file,misclassified
filtered_219017895_20240526_0735-20240526_0750_standardized_10s.csv,0
filtered_219017895_20240526_0750-20240526_0805_standardized_10s.csv,0
filtered_219017895_20240526_0305-20240526_0320_standardized_10s.csv,0
filtered_219017895_20240526_0220-20240526_0235_standardized_10s.csv,0
filtered_219017895_20240526_2335-20240526_2350_standardized_10s.csv,0
filtered_219017895_20240525_2350-20240526_0005_standardized_10s.csv,0
filtered_219017895_20240525_2105-20240525_2120_standardized_10s.csv,0
filtered_219017895_20240525_2120-20240525_2135_standardized_10s.csv,0
filtered_219017895_20240525_2220-20240525_2235_standardized_10s.csv,0
filtered_219017895_20240525_2235-20240525_2250_standardized_10s.csv,0
filtered_219017895_20240525_2305-20240525_2320_standardized_10s.csv,0
filtered_219017895_20240525_2320-20240525_2335_standardized_10s.csv,0
filtered_219017895_20240526_0005-20240526_0020_standardized_10s.csv,0
filtered_219017895_20240526_0205-20240526_0220_standardized_10s.csv,0
filtered_219017895_20240526_0020-20240526_0035_standardized_10s.csv,0
filtered_219017895_20240526_0035-20240526_0050_standardized_10s.csv,0
filtered_219017895_20240526_0050-20240526_0105_standardized_10s.csv,0
filtered_219017895_20240526_0120-20240526_0135_standardized_10s.csv,0
filtered_219017895_20240526_0135-20240526_0150_standardized_10s.csv,0
filtered_219017895_20240526_0150-20240526_0205_standardized_10s.csv,0
filtered_219017895_20240526_0835-20240526_0850_standardized_10s.csv,0
filtered_219017895_20240526_0850-20240526_0905_standardized_10s.csv,0
filtered_219017895_20240526_0920-20240526_0935_standardized_10s.csv,0
filtered_219017895_20240526_1935-20240526_1950_standardized_10s.csv,0
filtered_219017895_20240526_1735-20240526_1750_standardized_10s.csv,0
filtered_219017895_20240526_1750-20240526_1805_standardized_10s.csv,0
filtered_219017895_20240526_1805-20240526_1820_standardized_10s.csv,0
filtered_219017895_20240526_1835-20240526_1850_standardized_10s.csv,0
filtered_219017895_20240526_1905-20240526_1920_standardized_10s.csv,0
filtered_219017895_20240526_1920-20240526_1935_standardized_10s.csv,0
filtered_219017895_20240526_1950-20240526_2005_standardized_10s.csv,0
filtered_219017895_20240526_0935-20240526_0950_standardized_10s.csv,0
filtered_219017895_20240526_2005-20240526_2020_standardized_10s.csv,0
filtered_219017895_20240526_2105-20240526_2120_standardized_10s.csv,0
filtered_219017895_20240526_2120-20240526_2135_standardized_10s.csv,0
filtered_219017895_20240526_2205-20240526_2220_standardized_10s.csv,0
filtered_219017895_20240526_2305-20240526_2320_standardized_10s.csv,0
filtered_219017895_20240526_2320-20240526_2335_standardized_10s.csv,0
filtered_219017895_20240526_1720-20240526_1735_standardized_10s.csv,0
filtered_219017895_20240526_1705-20240526_1720_standardized_10s.csv,0
filtered_219017895_20240526_1650-20240526_1705_standardized_10s.csv,0
filtered_219017895_20240526_1635-20240526_1650_standardized_10s.csv,0
filtered_219017895_20240526_1520-20240526_1535_standardized_10s.csv,0
filtered_219017895_20240526_1505-20240526_1520_standardized_10s.csv,0
filtered_219017895_20240526_1405-20240526_1420_standardized_10s.csv,0
filtered_219017895_20240526_1320-20240526_1335_standardized_10s.csv,0
filtered_219017895_20240526_1250-20240526_1305_standardized_10s.csv,0
filtered_219017895_20240526_1220-20240526_1235_standardized_10s.csv,0
filtered_219017895_20240526_1205-20240526_1220_standardized_10s.csv,0
filtered_219017895_20240526_1150-20240526_1205_standardized_10s.csv,0
filtered_219017895_20240526_1135-20240526_1150_standardized_10s.csv,0
filtered_219017895_20240526_1105-20240526_1120_standardized_10s.csv,0
filtered_219017895_20240526_1050-20240526_1105_standardized_10s.csv,0
filtered_219017895_20240526_1035-20240526_1050_standardized_10s.csv,0
filtered_219017895_20240526_0950-20240526_1005_standardized_10s.csv,0
filtered_219013178_20240529_0145-20240529_0159_standardized_10s.csv,0
filtered_219013178_20240529_0115-20240529_0129_standardized_10s.csv,0
filtered_219013178_20240529_0100-20240529_0114_standardized_10s.csv,0
filtered_219001343_20240522_1858-20240522_1913_standardized_10s.csv,0
filtered_219001343_20240522_0928-20240522_0943_standardized_10s.csv,0
filtered_219001343_20240522_1013-20240522_1028_standardized_10s.csv,0
filtered_219001343_20240522_1413-20240522_1428_standardized_10s.csv,0
filtered_219001343_20240522_1628-20240522_1643_standardized_10s.csv,0
filtered_219001343_20240522_1658-20240522_1713_standardized_10s.csv,0
filtered_219001343_20240522_1758-20240522_1813_standardized_10s.csv,0
filtered_219001343_20240522_1913-20240522_1928_standardized_10s.csv,0
filtered_219001343_20240522_0543-20240522_0558_standardized_10s.csv,0
filtered_219001343_20240522_1928-20240522_1943_standardized_10s.csv,0
filtered_219001343_20240522_1943-20240522_1958_standardized_10s.csv,0
filtered_219001343_20240522_2043-20240522_2058_standardized_10s.csv,0
filtered_219001343_20240522_2058-20240522_2113_standardized_10s.csv,0
filtered_219001343_20240523_0028-20240523_0043_standardized_10s.csv,0
filtered_219001343_20240523_0043-20240523_0058_standardized_10s.csv,0
filtered_219001343_20240522_0843-20240522_0858_standardized_10s.csv,0
filtered_219001343_20240522_0528-20240522_0543_standardized_10s.csv,0
filtered_219001343_20240523_0343-20240523_0358_standardized_10s.csv,0
filtered_219001262_20240525_1903-20240525_1918_standardized_10s.csv,0
filtered_219000771_20240529_0347-20240529_0402_standardized_10s.csv,0
filtered_219000771_20240529_0402-20240529_0417_standardized_10s.csv,0
filtered_219000771_20240529_0417-20240529_0432_standardized_10s.csv,0
filtered_219001262_20240525_1748-20240525_1803_standardized_10s.csv,0
filtered_219001262_20240525_1818-20240525_1833_standardized_10s.csv,0
filtered_219001262_20240525_1833-20240525_1848_standardized_10s.csv,0
filtered_219001262_20240525_1933-20240525_1948_standardized_10s.csv,0
filtered_219001343_20240522_0458-20240522_0513_standardized_10s.csv,0
filtered_219001262_20240525_2018-20240525_2033_standardized_10s.csv,0
filtered_219001262_20240525_2048-20240525_2103_standardized_10s.csv,0
filtered_219001262_20240525_2103-20240525_2118_standardized_10s.csv,0
filtered_219001262_20240525_2118-20240525_2133_standardized_10s.csv,0
filtered_219001343_20240522_0328-20240522_0343_standardized_10s.csv,0
filtered_219001343_20240522_0343-20240522_0358_standardized_10s.csv,0
filtered_219001343_20240523_0058-20240523_0113_standardized_10s.csv,0
filtered_219001343_20240523_0358-20240523_0413_standardized_10s.csv,0
filtered_219000771_20240529_0302-20240529_0317_standardized_10s.csv,0
filtered_219001343_20240524_0113-20240524_0128_standardized_10s.csv,0
filtered_219001343_20240523_2213-20240523_2228_standardized_10s.csv,0
filtered_219001343_20240523_2258-20240523_2313_standardized_10s.csv,0
filtered_219001343_20240523_2313-20240523_2328_standardized_10s.csv,0
filtered_219001343_20240523_2328-20240523_2343_standardized_10s.csv,0
filtered_219001343_20240523_2343-20240523_2358_standardized_10s.csv,0
filtered_219001343_20240523_2358-20240524_0013_standardized_10s.csv,0
filtered_219001343_20240524_0143-20240524_0158_standardized_10s.csv,0
filtered_219001343_20240523_2128-20240523_2143_standardized_10s.csv,0
filtered_219001343_20240524_0228-20240524_0243_standardized_10s.csv,0
filtered_219001343_20240524_0258-20240524_0313_standardized_10s.csv,0
filtered_219001343_20240526_2249-20240526_2304_standardized_10s.csv,0
filtered_219001343_20240526_2319-20240526_2334_standardized_10s.csv,0
filtered_219001343_20240526_2334-20240526_2349_standardized_10s.csv,0
filtered_219001343_20240527_0004-20240527_0019_standardized_10s.csv,0
filtered_219001343_20240523_2143-20240523_2158_standardized_10s.csv,0
filtered_219001343_20240523_2113-20240523_2128_standardized_10s.csv,0
filtered_219001343_20240523_0413-20240523_0428_standardized_10s.csv,0
filtered_219001343_20240523_0658-20240523_0713_standardized_10s.csv,0
filtered_219001343_20240523_0428-20240523_0443_standardized_10s.csv,0
filtered_219001343_20240523_0443-20240523_0458_standardized_10s.csv,0
filtered_219001343_20240523_0458-20240523_0513_standardized_10s.csv,0
filtered_219001343_20240523_0528-20240523_0543_standardized_10s.csv,0
filtered_219001343_20240523_0543-20240523_0558_standardized_10s.csv,0
filtered_219001343_20240523_0558-20240523_0613_standardized_10s.csv,0
filtered_219001343_20240523_0928-20240523_0943_standardized_10s.csv,0
filtered_219001343_20240523_2028-20240523_2043_standardized_10s.csv,0
filtered_219001343_20240523_0958-20240523_1013_standardized_10s.csv,0
filtered_219001343_20240523_1113-20240523_1128_standardized_10s.csv,0
filtered_219001343_20240523_1558-20240523_1613_standardized_10s.csv,0
filtered_219001343_20240523_1613-20240523_1628_standardized_10s.csv,0
filtered_219001343_20240523_1628-20240523_1643_standardized_10s.csv,0
filtered_219001343_20240523_1728-20240523_1743_standardized_10s.csv,0
filtered_219000771_20240529_0317-20240529_0332_standardized_10s.csv,0
filtered_219000771_20240529_0247-20240529_0302_standardized_10s.csv,0
filtered_219001343_20240527_0049-20240527_0104_standardized_10s.csv,0
filtered_218816000_20241123_0743-20241123_0758_standardized_10s.csv,0
filtered_218802000_20240530_2133-20240530_2148_standardized_10s.csv,0
filtered_218802000_20240530_2203-20240530_2218_standardized_10s.csv,0
filtered_218802000_20240530_2218-20240530_2233_standardized_10s.csv,0
filtered_218802000_20240530_2233-20240530_2248_standardized_10s.csv,0
filtered_218816000_20241123_0713-20241123_0728_standardized_10s.csv,0
filtered_218816000_20241123_0728-20241123_0743_standardized_10s.csv,0
filtered_218816000_20241123_0813-20241123_0828_standardized_10s.csv,0
filtered_218802000_20240530_2103-20240530_2118_standardized_10s.csv,0
filtered_218816000_20241123_0828-20241123_0843_standardized_10s.csv,0
filtered_218816000_20241123_0958-20241123_1013_standardized_10s.csv,0
filtered_218816000_20241126_0728-20241126_0742_standardized_10s.csv,0
filtered_218816000_20241126_0758-20241126_0812_standardized_10s.csv,0
filtered_218816000_20241126_0813-20241126_0827_standardized_10s.csv,0
filtered_218816000_20241126_0843-20241126_0858_standardized_10s.csv,0
filtered_218802000_20240530_2118-20240530_2133_standardized_10s.csv,0
filtered_218802000_20240530_2033-20240530_2048_standardized_10s.csv,0
filtered_218816000_20241126_0958-20241126_1012_standardized_10s.csv,0
filtered_218346000_20240525_0246-20240525_0301_standardized_10s.csv,0
filtered_218098000_20241125_1410-20241125_1425_standardized_10s.csv,0
filtered_218098000_20241125_1425-20241125_1440_standardized_10s.csv,0
filtered_218098000_20241125_1440-20241125_1455_standardized_10s.csv,0
filtered_218346000_20240525_0116-20240525_0131_standardized_10s.csv,0
filtered_218346000_20240525_0146-20240525_0201_standardized_10s.csv,0
filtered_218346000_20240525_0201-20240525_0216_standardized_10s.csv,0
filtered_218802000_20240530_1833-20240530_1848_standardized_10s.csv,0
filtered_218802000_20240530_2018-20240530_2033_standardized_10s.csv,0
filtered_218802000_20240530_1848-20240530_1903_standardized_10s.csv,0
filtered_218802000_20240530_1903-20240530_1918_standardized_10s.csv,0
filtered_218802000_20240530_1918-20240530_1933_standardized_10s.csv,0
filtered_218802000_20240530_1933-20240530_1948_standardized_10s.csv,0
filtered_218802000_20240530_1948-20240530_2003_standardized_10s.csv,0
filtered_218802000_20240530_2003-20240530_2018_standardized_10s.csv,0
filtered_218816000_20241126_0913-20241126_0927_standardized_10s.csv,0
filtered_218816000_20241126_1028-20241126_1042_standardized_10s.csv,0
filtered_219000618_20240524_0813-20240524_0828_standardized_10s.csv,0
filtered_219000219_20240522_2023-20240522_2037_standardized_10s.csv,0
filtered_219000219_20240522_1838-20240522_1852_standardized_10s.csv,0
filtered_219000219_20240522_1853-20240522_1907_standardized_10s.csv,0
filtered_219000219_20240522_1908-20240522_1922_standardized_10s.csv,0
filtered_219000219_20240522_1923-20240522_1937_standardized_10s.csv,0
filtered_219000219_20240522_1938-20240522_1952_standardized_10s.csv,0
filtered_219000219_20240522_1953-20240522_2007_standardized_10s.csv,0
filtered_219000219_20240522_2053-20240522_2107_standardized_10s.csv,0
filtered_219000219_20240522_1808-20240522_1822_standardized_10s.csv,0
filtered_219000219_20240522_2108-20240522_2122_standardized_10s.csv,0
filtered_219000219_20240522_2123-20240522_2137_standardized_10s.csv,0
filtered_219000219_20240522_2138-20240522_2152_standardized_10s.csv,0
filtered_219000219_20240522_2153-20240522_2207_standardized_10s.csv,0
filtered_219000219_20240522_2208-20240522_2222_standardized_10s.csv,0
filtered_219000219_20240522_2223-20240522_2237_standardized_10s.csv,0
filtered_219000219_20240522_1823-20240522_1837_standardized_10s.csv,0
filtered_219000219_20240522_1753-20240522_1807_standardized_10s.csv,0
filtered_218816000_20241126_1143-20241126_1157_standardized_10s.csv,0
filtered_219000161_20240528_0142-20240528_0157_standardized_10s.csv,0
filtered_218816000_20241126_1158-20241126_1212_standardized_10s.csv,0
filtered_219000161_20240527_1711-20240527_1726_standardized_10s.csv,0
filtered_219000161_20240527_1726-20240527_1741_standardized_10s.csv,0
filtered_219000161_20240527_1741-20240527_1756_standardized_10s.csv,0
filtered_219000161_20240527_1756-20240527_1811_standardized_10s.csv,0
filtered_219000161_20240527_1811-20240527_1826_standardized_10s.csv,0
filtered_219000161_20240528_0157-20240528_0212_standardized_10s.csv,0
filtered_219000219_20240522_1738-20240522_1752_standardized_10s.csv,0
filtered_219000161_20240528_0212-20240528_0227_standardized_10s.csv,0
filtered_219000161_20240528_0227-20240528_0242_standardized_10s.csv,0
filtered_219000161_20240528_0242-20240528_0257_standardized_10s.csv,0
filtered_219000161_20240528_0257-20240528_0312_standardized_10s.csv,0
filtered_219000219_20240522_1638-20240522_1652_standardized_10s.csv,0
filtered_219000219_20240522_1653-20240522_1707_standardized_10s.csv,0
filtered_219001343_20240527_0019-20240527_0034_standardized_10s.csv,0
filtered_219001343_20240527_0134-20240527_0149_standardized_10s.csv,0
filtered_219013178_20240529_0045-20240529_0059_standardized_10s.csv,0
filtered_219001518_20240522_1420-20240522_1435_standardized_10s.csv,0
filtered_219001518_20240522_0935-20240522_0950_standardized_10s.csv,0
filtered_219001518_20240522_1005-20240522_1020_standardized_10s.csv,0
filtered_219001518_20240522_1035-20240522_1050_standardized_10s.csv,0
filtered_219001518_20240522_1120-20240522_1135_standardized_10s.csv,0
filtered_219001518_20240522_1220-20240522_1235_standardized_10s.csv,0
filtered_219001518_20240522_1350-20240522_1405_standardized_10s.csv,0
filtered_219001518_20240522_1505-20240522_1520_standardized_10s.csv,0
filtered_219001518_20240522_0905-20240522_0920_standardized_10s.csv,0
filtered_219001518_20240522_1520-20240522_1535_standardized_10s.csv,0
filtered_219001518_20240522_1550-20240522_1605_standardized_10s.csv,0
filtered_219001518_20240522_1635-20240522_1650_standardized_10s.csv,0
filtered_219001518_20240522_1735-20240522_1750_standardized_10s.csv,0
filtered_219001518_20240522_1805-20240522_1820_standardized_10s.csv,0
filtered_219001518_20240522_1905-20240522_1920_standardized_10s.csv,0
filtered_219001518_20240522_0920-20240522_0935_standardized_10s.csv,0
filtered_219001518_20240522_0820-20240522_0835_standardized_10s.csv,0
filtered_219001518_20240522_1950-20240522_2005_standardized_10s.csv,0
filtered_219001343_20240530_2330-20240530_2345_standardized_10s.csv,0
filtered_219001343_20240529_2345-20240530_0000_standardized_10s.csv,0
filtered_219001343_20240530_0015-20240530_0030_standardized_10s.csv,0
filtered_219001343_20240530_0400-20240530_0415_standardized_10s.csv,0
filtered_219001343_20240530_2015-20240530_2030_standardized_10s.csv,0
filtered_219001343_20240530_2100-20240530_2115_standardized_10s.csv,0
filtered_219001343_20240530_2245-20240530_2300_standardized_10s.csv,0
filtered_219001518_20240522_0220-20240522_0235_standardized_10s.csv,0
filtered_219001518_20240522_0705-20240522_0720_standardized_10s.csv,0
filtered_219001518_20240522_0235-20240522_0250_standardized_10s.csv,0
filtered_219001518_20240522_0320-20240522_0335_standardized_10s.csv,0
filtered_219001518_20240522_0350-20240522_0405_standardized_10s.csv,0
