# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:02:52,Class A,244267000,55.242742,11.027198,At anchor,0.0,0.1,81.3,212.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 01:14:22,Class A,244267000,55.241162,11.026467,Under way using engine,19.7,0.6,210.5,233.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:14:22,Class A,244267000,55.241162,11.026467,Under way using engine,19.7,0.6,210.5,233.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:14:22,Class A,244267000,55.241162,11.026467,Under way using engine,19.7,0.6,210.5,233.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:14:33,Class A,244267000,55.241132,11.026443,Under way using engine,21.6,0.7,213.3,237.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:14:33,Class A,244267000,55.241132,11.026443,Under way using engine,21.6,0.7,213.3,237.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:14:33,Class A,244267000,55.241132,11.026443,Under way using engine,21.6,0.7,213.3,237.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:14:38,Class A,244267000,55.241117,11.02643,Under way using engine,23.6,0.8,211.5,239.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:14:38,Class A,244267000,55.241117,11.02643,Under way using engine,23.6,0.8,211.5,239.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:14:38,Class A,244267000,55.241117,11.02643,Under way using engine,23.6,0.8,211.5,239.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:14:38,Class A,244267000,55.241117,11.02643,Under way using engine,23.6,0.8,211.5,239.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:14:42,Class A,244267000,55.241105,11.026418,Under way using engine,23.6,0.8,216.9,241.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:14:43,Class A,244267000,55.241102,11.026415,Under way using engine,23.6,0.8,213.8,241.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:14:43,Class A,244267000,55.241102,11.026415,Under way using engine,23.6,0.8,213.8,241.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:14:46,Class A,244267000,55.241093,11.026405,Under way using engine,25.7,0.8,218.4,242.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:14:46,Class A,244267000,55.241093,11.026405,Under way using engine,25.7,0.8,218.4,242.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:14:46,Class A,244267000,55.241093,11.026405,Under way using engine,25.7,0.8,218.4,242.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:14:46,Class A,244267000,55.241093,11.026405,Under way using engine,25.7,0.8,218.4,242.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:14:49,Class A,244267000,55.241085,11.026395,Under way using engine,25.7,0.8,217.7,244.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:14:49,Class A,244267000,55.241085,11.026395,Under way using engine,25.7,0.8,217.7,244.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:14:49,Class A,244267000,55.241085,11.026395,Under way using engine,25.7,0.8,217.7,244.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:14:52,Class A,244267000,55.241075,11.026385,Under way using engine,25.7,0.8,214.6,245.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:14:52,Class A,244267000,55.241075,11.026385,Under way using engine,25.7,0.8,214.6,245.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:14:52,Class A,244267000,55.241075,11.026385,Under way using engine,25.7,0.8,214.6,245.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:14:52,Class A,244267000,55.241075,11.026385,Under way using engine,25.7,0.8,214.6,245.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:14:55,Class A,244267000,55.241067,11.026372,Under way using engine,25.7,0.9,218.3,247.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:14:55,Class A,244267000,55.241067,11.026372,Under way using engine,25.7,0.9,218.3,247.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:14:55,Class A,244267000,55.241067,11.026372,Under way using engine,25.7,0.9,218.3,247.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:14:55,Class A,244267000,55.241067,11.026372,Under way using engine,25.7,0.9,218.3,247.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:14:59,Class A,244267000,55.241055,11.026353,Under way using engine,25.7,1.0,226.2,248.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:14:59,Class A,244267000,55.241055,11.026353,Under way using engine,25.7,1.0,226.2,248.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:14:59,Class A,244267000,55.241055,11.026353,Under way using engine,25.7,1.0,226.2,248.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:14:59,Class A,244267000,55.241055,11.026353,Under way using engine,25.7,1.0,226.2,248.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:01,Class A,244267000,55.24105,11.026345,Under way using engine,27.9,0.9,226.9,249.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:01,Class A,244267000,55.24105,11.026345,Under way using engine,27.9,0.9,226.9,249.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:01,Class A,244267000,55.24105,11.026345,Under way using engine,27.9,0.9,226.9,249.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:01,Class A,244267000,55.24105,11.026345,Under way using engine,27.9,0.9,226.9,249.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:05,Class A,244267000,55.241038,11.026325,Under way using engine,25.7,0.9,227.8,251.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:05,Class A,244267000,55.241038,11.026325,Under way using engine,25.7,0.9,227.8,251.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:09,Class A,244267000,55.241027,11.026303,Under way using engine,27.9,0.9,224.7,253.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:09,Class A,244267000,55.241027,11.026303,Under way using engine,27.9,0.9,224.7,253.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:13,Class A,244267000,55.241017,11.02628,Under way using engine,27.9,1.0,231.1,255.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:13,Class A,244267000,55.241017,11.02628,Under way using engine,27.9,1.0,231.1,255.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:13,Class A,244267000,55.241017,11.02628,Under way using engine,27.9,1.0,231.1,255.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:13,Class A,244267000,55.241017,11.02628,Under way using engine,27.9,1.0,231.1,255.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:15,Class A,244267000,55.24101,11.026268,Under way using engine,27.9,1.1,232.6,256.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:15,Class A,244267000,55.24101,11.026268,Under way using engine,27.9,1.1,232.6,256.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:15,Class A,244267000,55.24101,11.026268,Under way using engine,27.9,1.1,232.6,256.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:19,Class A,244267000,55.241,11.026242,Under way using engine,27.9,1.1,240.2,257.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:19,Class A,244267000,55.241,11.026242,Under way using engine,27.9,1.1,240.2,257.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:19,Class A,244267000,55.241,11.026242,Under way using engine,27.9,1.1,240.2,257.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:22,Class A,244267000,55.240993,11.026225,Under way using engine,27.9,1.1,235.8,259.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:22,Class A,244267000,55.240993,11.026225,Under way using engine,27.9,1.1,235.8,259.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:22,Class A,244267000,55.240993,11.026225,Under way using engine,27.9,1.1,235.8,259.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:22,Class A,244267000,55.240993,11.026225,Under way using engine,27.9,1.1,235.8,259.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:25,Class A,244267000,55.240987,11.026203,Under way using engine,27.9,1.0,241.0,260.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:25,Class A,244267000,55.240987,11.026203,Under way using engine,27.9,1.0,241.0,260.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:25,Class A,244267000,55.240987,11.026203,Under way using engine,27.9,1.0,241.0,260.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:25,Class A,244267000,55.240987,11.026203,Under way using engine,27.9,1.0,241.0,260.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:29,Class A,244267000,55.24098,11.026182,Under way using engine,27.9,1.1,242.8,262.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:29,Class A,244267000,55.24098,11.026182,Under way using engine,27.9,1.1,242.8,262.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:29,Class A,244267000,55.24098,11.026182,Under way using engine,27.9,1.1,242.8,262.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:29,Class A,244267000,55.24098,11.026182,Under way using engine,27.9,1.1,242.8,262.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:33,Class A,244267000,55.24097,11.026143,Under way using engine,27.9,1.1,244.9,264.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:33,Class A,244267000,55.24097,11.026143,Under way using engine,27.9,1.1,244.9,264.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:33,Class A,244267000,55.24097,11.026143,Under way using engine,27.9,1.1,244.9,264.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:33,Class A,244267000,55.24097,11.026143,Under way using engine,27.9,1.1,244.9,264.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:36,Class A,244267000,55.240963,11.026118,Under way using engine,27.9,1.2,246.1,265.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:36,Class A,244267000,55.240963,11.026118,Under way using engine,27.9,1.2,246.1,265.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:36,Class A,244267000,55.240963,11.026118,Under way using engine,27.9,1.2,246.1,265.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:36,Class A,244267000,55.240963,11.026118,Under way using engine,27.9,1.2,246.1,265.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:39,Class A,244267000,55.240958,11.026092,Under way using engine,27.9,1.2,250.3,267.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:39,Class A,244267000,55.240958,11.026092,Under way using engine,27.9,1.2,250.3,267.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:39,Class A,244267000,55.240958,11.026092,Under way using engine,27.9,1.2,250.3,267.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:43,Class A,244267000,55.240952,11.026057,Under way using engine,27.9,1.3,249.8,269.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:43,Class A,244267000,55.240952,11.026057,Under way using engine,27.9,1.3,249.8,269.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:45,Class A,244267000,55.240948,11.02604,Under way using engine,27.9,1.2,256.6,269.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:45,Class A,244267000,55.240948,11.02604,Under way using engine,27.9,1.2,256.6,269.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:45,Class A,244267000,55.240948,11.02604,Under way using engine,27.9,1.2,256.6,269.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:45,Class A,244267000,55.240948,11.02604,Under way using engine,27.9,1.2,256.6,269.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:49,Class A,244267000,55.240943,11.026002,Under way using engine,27.9,1.3,259.9,271.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:49,Class A,244267000,55.240943,11.026002,Under way using engine,27.9,1.3,259.9,271.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:49,Class A,244267000,55.240943,11.026002,Under way using engine,27.9,1.3,259.9,271.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:52,Class A,244267000,55.24094,11.025973,Under way using engine,27.9,1.3,264.6,273.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:52,Class A,244267000,55.24094,11.025973,Under way using engine,27.9,1.3,264.6,273.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:52,Class A,244267000,55.24094,11.025973,Under way using engine,27.9,1.3,264.6,273.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:56,Class A,244267000,55.240935,11.025945,Under way using engine,27.9,1.2,259.8,274.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:56,Class A,244267000,55.240935,11.025945,Under way using engine,27.9,1.2,259.8,274.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:56,Class A,244267000,55.240935,11.025945,Under way using engine,27.9,1.2,259.8,274.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:56,Class A,244267000,55.240935,11.025945,Under way using engine,27.9,1.2,259.8,274.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:59,Class A,244267000,55.240933,11.025905,Under way using engine,27.9,1.3,260.1,276.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:59,Class A,244267000,55.240933,11.025905,Under way using engine,27.9,1.3,260.1,276.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:59,Class A,244267000,55.240933,11.025905,Under way using engine,27.9,1.3,260.1,276.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:15:59,Class A,244267000,55.240933,11.025905,Under way using engine,27.9,1.3,260.1,276.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:16:01,Class A,244267000,55.240933,11.025883,Under way using engine,27.9,1.4,264.7,277.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:16:01,Class A,244267000,55.240933,11.025883,Under way using engine,27.9,1.4,264.7,277.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:16:01,Class A,244267000,55.240933,11.025883,Under way using engine,27.9,1.4,264.7,277.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
26/11/2024 01:16:01,Class A,244267000,55.240933,11.025883,Under way using engine,27.9,1.4,264.7,277.0,9265249,PHKQ,STELLA VIRGO,Tanker,,16.0,104.0,GPS,6.4,NLAMS >> DKAVN,24/11/2024 16:30:00,AIS,84.0,20.0,8.0,8.0
