# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:00:03,Class A,219032007,57.568573,11.664232,At anchor,0.0,0.1,319.4,204.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 22:15:23,Class A,219032007,57.631493,11.69373,Under way using engine,0.0,12.0,31.3,31.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:15:23,Class A,219032007,57.631493,11.69373,Under way using engine,0.0,12.0,31.3,31.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:15:42,Class A,219032007,57.632382,11.694772,Under way using engine,,12.0,32.6,28.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:16:03,Class A,219032007,57.633373,11.695868,Under way using engine,0.0,11.9,29.4,22.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:16:13,Class A,219032007,57.63392,11.696342,Under way using engine,0.0,11.8,26.3,21.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:16:13,Class A,219032007,57.63392,11.696342,Under way using engine,0.0,11.8,26.3,21.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:16:16,Class A,219032007,57.63407,11.696468,Under way using engine,0.0,11.8,25.8,21.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:16:23,Class A,219032007,57.634372,11.696707,Under way using engine,0.0,11.8,24.4,21.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:16:23,Class A,219032007,57.634372,11.696707,Under way using engine,0.0,11.8,24.4,21.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:16:33,Class A,219032007,57.634875,11.697103,Under way using engine,0.0,11.8,23.3,21.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:16:33,Class A,219032007,57.634875,11.697103,Under way using engine,0.0,11.8,23.3,21.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:16:42,Class A,219032007,57.635328,11.697452,Under way using engine,0.0,11.8,22.7,20.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:16:53,Class A,219032007,57.635888,11.69786,Under way using engine,0.0,11.8,21.8,21.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:16:53,Class A,219032007,57.635888,11.69786,Under way using engine,0.0,11.8,21.8,21.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:17:03,Class A,219032007,57.6364,11.698223,Under way using engine,0.0,11.8,21.3,21.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:17:13,Class A,219032007,57.63691,11.698592,Under way using engine,0.0,11.8,21.2,21.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:17:13,Class A,219032007,57.63691,11.698592,Under way using engine,0.0,11.8,21.2,21.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:17:23,Class A,219032007,57.637422,11.698963,Under way using engine,0.0,11.9,21.3,21.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:17:23,Class A,219032007,57.637422,11.698963,Under way using engine,0.0,11.9,21.3,21.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:17:33,Class A,219032007,57.637925,11.699328,Under way using engine,0.0,11.9,21.2,21.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:17:42,Class A,219032007,57.638382,11.699653,Under way using engine,0.0,11.9,21.2,21.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:17:53,Class A,219032007,57.638995,11.70008,Under way using engine,0.0,11.9,20.8,21.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:17:53,Class A,219032007,57.638995,11.70008,Under way using engine,0.0,11.9,20.8,21.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:18:03,Class A,219032007,57.639508,11.70044,Under way using engine,0.0,11.9,20.9,21.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:18:13,Class A,219032007,57.63997,11.700767,Under way using engine,0.0,11.9,21.0,21.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:18:13,Class A,219032007,57.63997,11.700767,Under way using engine,0.0,11.9,21.0,21.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:18:23,Class A,219032007,57.640478,11.701133,Under way using engine,0.0,11.9,21.0,21.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:18:23,Class A,219032007,57.640478,11.701133,Under way using engine,0.0,11.9,21.0,21.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:18:33,Class A,219032007,57.640992,11.701498,Under way using engine,0.0,11.9,20.9,21.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:18:33,Class A,219032007,57.640992,11.701498,Under way using engine,0.0,11.9,20.9,21.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:18:42,Class A,219032007,57.641503,11.701865,Under way using engine,0.0,11.9,20.8,21.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:18:50,Class A,219032007,57.641503,11.701865,Under way using engine,0.0,11.9,20.8,21.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:18:53,Class A,219032007,57.64202,11.702225,Under way using engine,0.0,11.9,20.7,22.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:18:53,Class A,219032007,57.64202,11.702225,Under way using engine,0.0,11.9,20.7,22.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:19:02,Class A,219032007,57.64249,11.702512,Under way using engine,,11.9,18.9,26.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:19:13,Class A,219032007,57.643053,11.702897,Under way using engine,,11.8,20.2,29.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:19:13,Class A,219032007,57.643053,11.702897,Under way using engine,,11.8,20.2,29.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:19:23,Class A,219032007,57.643538,11.703333,Under way using engine,0.0,11.7,23.6,30.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:19:23,Class A,219032007,57.643538,11.703333,Under way using engine,0.0,11.7,23.6,30.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:19:33,Class A,219032007,57.644018,11.703788,Under way using engine,,11.7,25.5,33.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:19:33,Class A,219032007,57.644018,11.703788,Under way using engine,,11.7,25.5,33.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:19:53,Class A,219032007,57.644965,11.704763,Under way using engine,0.0,11.5,30.0,40.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:19:59,Class A,219032007,57.645267,11.705163,Under way using engine,0.0,11.5,32.6,41.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:20:02,Class A,219032007,57.645393,11.705337,Under way using engine,0.0,11.4,33.5,41.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:20:06,Class A,219032007,57.645522,11.705515,Under way using engine,0.0,11.4,34.4,42.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:20:23,Class A,219032007,57.646225,11.706557,Under way using engine,0.0,11.4,38.1,44.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:20:33,Class A,219032007,57.646637,11.707173,Under way using engine,,11.5,38.5,47.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:20:53,Class A,219032007,57.647407,11.708502,Under way using engine,0.0,11.4,43.1,51.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:21:02,Class A,219032007,57.647723,11.709148,Under way using engine,0.0,11.3,45.5,52.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:21:23,Class A,219032007,57.648448,11.710688,Under way using engine,0.0,11.3,48.7,53.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:21:33,Class A,219032007,57.648788,11.711432,Under way using engine,,11.4,48.9,55.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:22:02,Class A,219032007,57.649708,11.71373,Under way using engine,,11.3,54.0,63.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:22:23,Class A,219032007,57.650257,11.715393,Under way using engine,0.0,11.2,59.5,69.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:22:33,Class A,219032007,57.650482,11.716265,Under way using engine,0.0,11.2,62.8,71.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:22:53,Class A,219032007,57.650855,11.717947,Under way using engine,0.0,11.2,67.1,72.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:23:02,Class A,219032007,57.651043,11.718942,Under way using engine,0.0,11.2,69.2,72.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:23:23,Class A,219032007,57.651392,11.720855,Under way using engine,0.0,11.3,70.7,72.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:23:33,Class A,219032007,57.651557,11.721768,Under way using engine,0.0,11.3,71.0,72.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:23:52,Class A,219032007,57.651885,11.723512,Under way using engine,0.0,11.4,70.2,71.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:24:02,Class A,219032007,57.652045,11.724342,Under way using engine,0.0,11.4,70.1,72.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:24:13,Class A,219032007,57.65224,11.725363,Under way using engine,0.0,11.5,70.1,72.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:24:23,Class A,219032007,57.652413,11.726298,Under way using engine,0.0,11.5,70.5,71.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:25:02,Class A,219032007,57.653127,11.730048,Under way using engine,0.0,11.6,70.2,72.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:25:13,Class A,219032007,57.653302,11.730992,Under way using engine,0.0,11.6,70.6,72.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:25:23,Class A,219032007,57.653497,11.732023,Under way using engine,0.0,11.6,70.4,73.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:25:33,Class A,219032007,57.653672,11.732967,Under way using engine,0.0,11.6,70.7,73.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:26:02,Class A,219032007,57.654123,11.73563,Under way using engine,0.0,11.6,72.5,73.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:26:13,Class A,219032007,57.654298,11.736675,Under way using engine,0.0,11.6,72.5,74.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:26:23,Class A,219032007,57.65448,11.73773,Under way using engine,0.0,11.6,72.2,74.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:26:33,Class A,219032007,57.65464,11.73869,Under way using engine,0.0,11.6,72.7,75.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:27:02,Class A,219032007,57.655057,11.741383,Under way using engine,0.0,11.6,73.8,74.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:27:13,Class A,219032007,57.655223,11.742438,Under way using engine,0.0,11.6,73.5,74.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:27:23,Class A,219032007,57.655378,11.743392,Under way using engine,0.0,11.6,73.3,74.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:27:33,Class A,219032007,57.655533,11.744343,Under way using engine,0.0,11.6,73.1,75.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:28:02,Class A,219032007,57.655983,11.74719,Under way using engine,0.0,11.5,73.7,75.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:28:13,Class A,219032007,57.656145,11.748238,Under way using engine,0.0,11.5,73.8,74.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:28:33,Class A,219032007,57.656435,11.750037,Under way using engine,0.0,11.5,73.5,74.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:28:52,Class A,219032007,57.656732,11.75183,Under way using engine,0.0,11.5,73.0,74.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:29:02,Class A,219032007,57.656887,11.752777,Under way using engine,0.0,11.5,72.9,74.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:29:13,Class A,219032007,57.657055,11.753817,Under way using engine,0.0,11.5,73.1,74.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:29:33,Class A,219032007,57.65736,11.755705,Under way using engine,0.0,11.4,73.2,74.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:29:52,Class A,219032007,57.65767,11.75759,Under way using engine,0.0,11.4,72.9,74.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:30:44,Class A,219032007,57.658448,11.762372,Under way using engine,0.0,11.3,73.2,75.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:30:52,Class A,219032007,57.658563,11.763115,Under way using engine,0.0,11.3,73.4,75.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:31:29,Class A,219032007,57.659143,11.766603,Under way using engine,0.0,11.2,69.3,63.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:31:36,Class A,219032007,57.659297,11.767212,Under way using engine,0.0,11.2,67.0,63.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:31:44,Class A,219032007,57.659455,11.767813,Under way using engine,0.0,11.2,65.3,62.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:31:52,Class A,219032007,57.659668,11.768582,Under way using engine,0.0,11.2,63.7,62.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:32:44,Class A,219032007,57.660972,11.772838,Under way using engine,0.0,11.2,57.4,53.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:32:52,Class A,219032007,57.661215,11.773457,Under way using engine,0.0,11.2,55.4,53.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:33:44,Class A,219032007,57.662837,11.777382,Under way using engine,0.0,11.2,51.5,49.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:34:44,Class A,219032007,57.664883,11.781592,Under way using engine,0.0,11.2,47.1,49.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:34:53,Class A,219032007,57.665267,11.782377,Under way using engine,0.0,11.2,47.2,49.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:35:44,Class A,219032007,57.667,11.785905,Under way using engine,0.0,11.2,46.6,48.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:36:44,Class A,219032007,57.669113,11.790163,Under way using engine,0.0,11.3,46.9,48.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:36:53,Class A,219032007,57.669433,11.790798,Under way using engine,0.0,11.2,46.8,48.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:37:32,Class A,219032007,57.67083,11.793562,Under way using engine,0.0,11.3,46.7,48.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:38:32,Class A,219032007,57.672972,11.797787,Under way using engine,0.0,11.3,46.6,48.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:38:43,Class A,219032007,57.673365,11.798563,Under way using engine,0.0,11.3,46.8,48.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
26/11/2024 22:38:53,Class A,219032007,57.67372,11.799272,Under way using engine,0.0,11.2,46.9,48.0,9451226,OUZE2,BALTIC,Tanker,No additional information,20.0,130.0,GPS,5.5,GOTHENBURG,25/11/2024 10:00:00,AIS,104.0,26.0,9.0,11.0
