# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:04:41,Class A,220001000,57.055618,9.924823,Moored,,0.0,124.3,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 22:14:17,Class A,220001000,57.05562,9.924822,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 22:16:53,Class A,220001000,57.055617,9.924828,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 22:22:53,Class A,220001000,57.055607,9.924835,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 22:25:53,Class A,220001000,57.05561,9.924828,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 22:26:17,Class A,220001000,57.05561,9.924828,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 22:28:53,Class A,220001000,57.055617,9.924827,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 22:32:18,Class A,220001000,57.055617,9.924827,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 22:37:53,Class A,220001000,57.055605,9.924825,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 22:38:17,Class A,220001000,57.055605,9.924825,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 22:40:53,Class A,220001000,57.055603,9.924818,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 22:46:53,Class A,220001000,57.055602,9.924828,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 22:49:53,Class A,220001000,57.055618,9.924817,Moored,,0.1,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 22:52:53,Class A,220001000,57.055612,9.924813,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 23:01:53,Class A,220001000,57.0556,9.924832,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 23:02:17,Class A,220001000,57.0556,9.924832,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 23:10:53,Class A,220001000,57.055608,9.924822,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 23:14:17,Class A,220001000,57.055608,9.924822,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 23:16:53,Class A,220001000,57.055595,9.924835,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 23:19:53,Class A,220001000,57.055597,9.924843,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 23:22:53,Class A,220001000,57.055593,9.924837,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 23:26:17,Class A,220001000,57.055593,9.924837,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 23:34:54,Class A,220001000,57.055605,9.924847,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 23:37:53,Class A,220001000,57.055598,9.924833,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 23:46:53,Class A,220001000,57.055603,9.924827,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
26/11/2024 23:50:17,Class A,220001000,57.055603,9.924827,Moored,,0.0,116.2,,Unknown,OUTY,LOA,Pleasure,,6.0,30.0,Combined GPS/GLONASS,2.4,NORRESUNDBY,04/11/2024 16:00:00,AIS,27.0,3.0,3.0,3.0
