# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 20:37:46,Class A,257942000,54.100275,9.329342,Under way using engine,0.0,6.8,8.7,7.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 23:16:56,Class A,257942000,54.26546,9.627282,Under way using engine,0.0,0.1,55.8,19.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:17:37,Class A,257942000,54.265487,9.627303,Under way using engine,0.0,0.1,56.8,19.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:17:58,Class A,257942000,54.2655,9.627315,Under way using engine,0.0,0.1,56.8,19.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:18:37,Class A,257942000,54.265525,9.627338,Under way using engine,0.0,0.1,56.8,18.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:19:26,Class A,257942000,54.265555,9.627342,Under way using engine,0.0,0.1,56.8,18.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:19:58,Class A,257942000,54.265543,9.627362,Under way using engine,0.0,0.1,25.6,18.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:20:17,Class A,257942000,54.26555,9.627368,Under way using engine,0.0,0.1,25.6,17.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:20:37,Class A,257942000,54.265577,9.627375,Under way using engine,0.0,0.1,25.6,17.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:20:58,Class A,257942000,54.265612,9.627372,Under way using engine,0.0,0.1,25.6,18.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:21:58,Class A,257942000,54.265655,9.627368,Under way using engine,0.0,0.1,25.6,16.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:22:07,Class A,257942000,54.265662,9.627367,Under way using engine,0.0,0.1,25.6,16.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:22:17,Class A,257942000,54.26567,9.627365,Under way using engine,0.0,0.1,25.6,17.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:23:07,Class A,257942000,54.26571,9.627382,Under way using engine,0.0,0.1,25.6,20.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:23:17,Class A,257942000,54.265717,9.627392,Under way using engine,0.0,0.1,25.6,20.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:24:17,Class A,257942000,54.26575,9.62745,Under way using engine,0.0,0.0,25.6,20.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:24:26,Class A,257942000,54.26575,9.627453,Under way using engine,0.0,0.0,25.6,20.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:24:46,Class A,257942000,54.26576,9.62746,Under way using engine,0.0,0.0,25.6,19.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:25:07,Class A,257942000,54.265768,9.627458,Under way using engine,0.0,0.0,25.6,20.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:25:17,Class A,257942000,54.26577,9.627457,Under way using engine,0.0,0.1,25.6,20.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:25:26,Class A,257942000,54.265777,9.627458,Under way using engine,0.0,0.1,25.6,20.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:25:46,Class A,257942000,54.265792,9.627462,Under way using engine,0.0,0.1,25.6,19.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:26:46,Class A,257942000,54.265813,9.627467,Under way using engine,0.0,0.0,25.6,20.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:26:58,Class A,257942000,54.265815,9.627475,Under way using engine,0.0,0.0,25.6,20.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:27:17,Class A,257942000,54.265818,9.627485,Under way using engine,0.0,0.0,25.6,20.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:27:46,Class A,257942000,54.265818,9.627493,Under way using engine,0.0,0.0,25.6,19.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:27:58,Class A,257942000,54.265822,9.627497,Under way using engine,0.0,0.0,25.6,20.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:28:07,Class A,257942000,54.265825,9.6275,Under way using engine,0.0,0.0,25.6,20.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:28:27,Class A,257942000,54.265838,9.627517,Under way using engine,0.0,0.0,25.6,20.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:28:58,Class A,257942000,54.265847,9.627532,Under way using engine,0.0,0.0,25.6,20.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:29:27,Class A,257942000,54.265862,9.627542,Under way using engine,0.0,0.0,25.6,19.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:29:58,Class A,257942000,54.26587,9.627535,Under way using engine,0.0,0.0,25.6,19.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:31:58,Class A,257942000,54.265898,9.62755,Under way using engine,0.0,0.0,25.6,19.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:32:17,Class A,257942000,54.265895,9.627545,Under way using engine,0.0,0.0,25.6,19.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:32:58,Class A,257942000,54.265867,9.627523,Under way using engine,0.0,0.0,25.6,19.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:34:17,Class A,257942000,54.26587,9.627555,Under way using engine,0.0,0.0,25.6,19.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:35:57,Class A,257942000,54.2659,9.627602,Under way using engine,0.0,0.2,13.7,19.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:36:17,Class A,257942000,54.26593,9.627585,Under way using engine,0.0,0.0,5.0,19.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:36:37,Class A,257942000,54.265935,9.627567,Under way using engine,0.0,0.0,5.0,19.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:36:57,Class A,257942000,54.265933,9.627562,Under way using engine,0.0,0.0,5.0,19.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:37:17,Class A,257942000,54.26591,9.627548,Under way using engine,0.0,0.0,5.0,18.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:37:26,Class A,257942000,54.265903,9.627547,Under way using engine,0.0,0.0,5.0,18.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:37:37,Class A,257942000,54.2659,9.627548,Under way using engine,0.0,0.0,5.0,18.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:37:47,Class A,257942000,54.265902,9.627555,Under way using engine,0.0,0.0,5.0,19.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:37:57,Class A,257942000,54.265902,9.627553,Under way using engine,0.0,0.0,5.0,19.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:38:17,Class A,257942000,54.265892,9.627547,Under way using engine,0.0,0.0,5.0,19.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:38:37,Class A,257942000,54.26589,9.627547,Under way using engine,0.0,0.0,5.0,19.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:38:57,Class A,257942000,54.265893,9.62755,Under way using engine,0.0,0.0,5.0,19.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:39:37,Class A,257942000,54.2659,9.627557,Under way using engine,0.0,0.0,5.0,19.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:41:06,Class A,257942000,54.26626,9.627628,Under way using engine,0.0,2.4,11.4,18.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:41:56,Class A,257942000,54.267177,9.628128,Under way using engine,0.0,4.8,17.7,16.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:43:37,Class A,257942000,54.26988,9.629438,Under way using engine,0.0,6.5,14.4,16.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:44:06,Class A,257942000,54.270735,9.629862,Under way using engine,0.0,6.7,16.8,19.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:44:57,Class A,257942000,54.272213,9.630735,Under way using engine,0.0,6.7,19.6,20.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:45:26,Class A,257942000,54.273098,9.631258,Under way using engine,0.0,6.6,18.8,20.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:45:37,Class A,257942000,54.273422,9.631442,Under way using engine,0.0,6.6,18.6,20.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:45:47,Class A,257942000,54.273717,9.631603,Under way using engine,0.0,6.6,18.6,20.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:46:22,Class A,257942000,54.273717,9.631603,Under way using engine,0.0,6.6,18.6,20.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:46:26,Class A,257942000,54.274858,9.632255,Under way using engine,0.0,6.5,19.2,22.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:46:37,Class A,257942000,54.275168,9.632458,Under way using engine,0.0,6.5,20.4,23.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
26/11/2024 23:46:57,Class A,257942000,54.2757,9.632818,Under way using engine,0.0,6.4,21.4,25.0,9346512,LAFY6,NORDIC SAGA,Tanker,Category Z,14.0,89.0,GPS,5.2,DK FRC,27/11/2024 14:00:00,AIS,72.0,17.0,8.0,6.0
