# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:00:38,Class A,220466000,55.698093,12.635222,Moored,,0.0,118.8,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 11:01:35,Class A,220466000,55.701833,12.63631,Moored,,7.0,343.6,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:01:45,Class A,220466000,55.702153,12.636182,Moored,,7.0,347.3,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:02:03,Class A,220466000,55.702773,12.636047,Moored,,7.1,354.3,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:02:24,Class A,220466000,55.703477,12.636095,Moored,,7.1,3.0,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:02:35,Class A,220466000,55.703808,12.636173,Moored,,7.1,6.7,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:02:45,Class A,220466000,55.70412,12.63629,Moored,,7.0,10.6,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:02:54,Class A,220466000,55.704428,12.636417,Moored,,7.0,13.4,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:03:03,Class A,220466000,55.704722,12.636548,Moored,,7.0,15.5,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:03:24,Class A,220466000,55.705373,12.636945,Moored,,7.0,19.7,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:03:35,Class A,220466000,55.705668,12.63716,Moored,,7.0,21.7,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:03:45,Class A,220466000,55.705958,12.63739,Moored,,7.0,23.7,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:03:54,Class A,220466000,55.706247,12.637638,Moored,,7.0,24.5,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:04:03,Class A,220466000,55.706505,12.637872,Moored,,6.9,25.3,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:04:24,Class A,220466000,55.707118,12.638378,Moored,,6.9,27.4,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:04:44,Class A,220466000,55.70768,12.63895,Moored,,6.9,30.4,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:04:54,Class A,220466000,55.707945,12.639265,Moored,,6.9,32.3,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:05:03,Class A,220466000,55.708178,12.639545,Moored,,6.8,34.5,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:05:24,Class A,220466000,55.708713,12.640167,Moored,,6.6,30.9,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:05:35,Class A,220466000,55.708982,12.640413,Moored,,6.4,27.0,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:05:44,Class A,220466000,55.709258,12.640618,Moored,,6.4,21.7,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:05:54,Class A,220466000,55.709552,12.640752,Moored,,6.3,15.2,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:06:04,Class A,220466000,55.709847,12.64083,Moored,,6.4,9.5,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:06:11,Class A,220466000,55.709847,12.64083,Moored,,6.4,9.5,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:06:13,Class A,220466000,55.7101,12.640885,Moored,,6.3,6.7,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:06:24,Class A,220466000,55.710382,12.64092,Moored,,5.6,4.2,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:06:35,Class A,220466000,55.710613,12.640938,Moored,,5.0,2.8,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:06:44,Class A,220466000,55.710822,12.640952,Moored,,4.4,3.0,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:06:54,Class A,220466000,55.710987,12.640968,Moored,,4.0,3.1,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:07:04,Class A,220466000,55.711177,12.64098,Moored,,3.6,2.7,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:07:13,Class A,220466000,55.711323,12.640998,Moored,,3.4,3.0,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:07:24,Class A,220466000,55.711497,12.640998,Moored,,3.1,1.8,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:07:34,Class A,220466000,55.711623,12.641008,Moored,,3.1,1.5,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:07:44,Class A,220466000,55.711762,12.64102,Moored,,2.9,2.5,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:07:54,Class A,220466000,55.711868,12.641058,Moored,,2.8,4.7,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:08:04,Class A,220466000,55.712003,12.641093,Moored,,2.6,7.3,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:08:13,Class A,220466000,55.7121,12.641125,Moored,,2.5,7.8,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:08:13,Class A,220466000,55.7121,12.641125,Moored,,2.5,7.8,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:08:24,Class A,220466000,55.712227,12.641148,Moored,,2.4,6.6,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:08:34,Class A,220466000,55.712357,12.641148,Moored,,2.5,1.9,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:10:38,Class A,220466000,55.713057,12.641672,Moored,,1.0,14.5,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:12:11,Class A,220466000,55.713057,12.641672,Moored,,1.0,14.5,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:16:37,Class A,220466000,55.713078,12.642012,Moored,,0.4,337.4,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:18:12,Class A,220466000,55.713078,12.642012,Moored,,0.4,337.4,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:19:37,Class A,220466000,55.713007,12.642528,Moored,,2.2,104.3,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:22:14,Class A,220466000,55.71265,12.641757,Moored,,3.7,239.3,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:22:14,Class A,220466000,55.71265,12.641757,Moored,,3.7,239.3,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:22:34,Class A,220466000,55.712447,12.641197,Moored,,4.0,235.9,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:22:34,Class A,220466000,55.712447,12.641197,Moored,,4.0,235.9,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:22:43,Class A,220466000,55.712343,12.64095,Moored,,4.1,233.9,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:22:53,Class A,220466000,55.71222,12.640677,Moored,,4.2,231.7,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:23:34,Class A,220466000,55.711668,12.639532,Moored,,4.4,227.3,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:23:34,Class A,220466000,55.711668,12.639532,Moored,,4.4,227.3,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:23:43,Class A,220466000,55.711542,12.639307,Moored,,4.4,226.9,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:23:53,Class A,220466000,55.711387,12.639053,Moored,,4.5,225.9,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:23:53,Class A,220466000,55.711387,12.639053,Moored,,4.5,225.9,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:24:04,Class A,220466000,55.711233,12.638783,Moored,,4.5,225.0,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:24:12,Class A,220466000,55.711233,12.638783,Moored,,4.5,225.0,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:24:14,Class A,220466000,55.711065,12.638497,Moored,,4.5,224.3,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:24:23,Class A,220466000,55.710923,12.638262,Moored,,4.6,224.1,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:24:34,Class A,220466000,55.710753,12.637973,Moored,,4.6,223.9,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:24:53,Class A,220466000,55.710457,12.637467,Moored,,4.6,224.6,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:25:04,Class A,220466000,55.7103,12.637198,Moored,,4.6,223.9,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:25:14,Class A,220466000,55.710137,12.636917,Moored,,4.6,222.8,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:25:23,Class A,220466000,55.71,12.636705,Moored,,4.6,221.6,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:25:34,Class A,220466000,55.709822,12.636435,Moored,,4.6,219.8,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:25:53,Class A,220466000,55.709498,12.635983,Moored,,4.6,217.6,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:26:04,Class A,220466000,55.709318,12.635752,Moored,,4.6,216.6,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:26:24,Class A,220466000,55.70895,12.63531,Moored,,4.6,216.1,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:26:34,Class A,220466000,55.708752,12.635068,Moored,,4.6,215.1,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:26:34,Class A,220466000,55.708752,12.635068,Moored,,4.6,215.1,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:26:54,Class A,220466000,55.708387,12.634625,Moored,,4.7,214.1,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:27:04,Class A,220466000,55.708213,12.634427,Moored,,4.6,214.0,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:27:24,Class A,220466000,55.707837,12.63404,Moored,,4.6,209.2,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:27:24,Class A,220466000,55.707837,12.63404,Moored,,4.6,209.2,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:27:34,Class A,220466000,55.70762,12.633855,Moored,,4.6,206.1,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:27:34,Class A,220466000,55.70762,12.633855,Moored,,4.6,206.1,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:27:54,Class A,220466000,55.707223,12.633543,Moored,,4.6,203.2,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:28:34,Class A,220466000,55.706403,12.633017,Moored,,4.6,199.0,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:28:45,Class A,220466000,55.706195,12.632907,Moored,,4.6,197.3,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:28:54,Class A,220466000,55.705988,12.632795,Moored,,4.6,196.5,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:29:24,Class A,220466000,55.705363,12.632458,Moored,,4.6,196.1,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:29:34,Class A,220466000,55.705133,12.632352,Moored,,4.6,195.7,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:29:34,Class A,220466000,55.705133,12.632352,Moored,,4.6,195.7,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:29:45,Class A,220466000,55.704912,12.632243,Moored,,4.6,195.8,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:29:45,Class A,220466000,55.704912,12.632243,Moored,,4.6,195.8,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:29:54,Class A,220466000,55.7047,12.632135,Moored,,4.6,196.7,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:30:04,Class A,220466000,55.704503,12.632053,Moored,,4.5,194.9,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:30:04,Class A,220466000,55.704503,12.632053,Moored,,4.5,194.9,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:30:12,Class A,220466000,55.704503,12.632053,Moored,,4.5,194.9,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:30:12,Class A,220466000,55.704503,12.632053,Moored,,4.5,194.9,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:30:24,Class A,220466000,55.704148,12.631925,Moored,,4.3,189.4,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:30:34,Class A,220466000,55.703942,12.631895,Moored,,4.2,186.3,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:30:34,Class A,220466000,55.703942,12.631895,Moored,,4.2,186.3,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:30:45,Class A,220466000,55.703748,12.63187,Moored,,4.1,184.3,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:30:53,Class A,220466000,55.703563,12.631852,Moored,,4.1,182.7,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:31:24,Class A,220466000,55.702985,12.631832,Moored,,3.9,180.4,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:31:33,Class A,220466000,55.702798,12.631828,Moored,,3.9,180.1,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:31:45,Class A,220466000,55.702563,12.63184,Moored,,3.9,179.6,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:31:45,Class A,220466000,55.702563,12.63184,Moored,,3.9,179.6,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:32:04,Class A,220466000,55.702183,12.631865,Moored,,4.2,178.4,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:32:04,Class A,220466000,55.702183,12.631865,Moored,,4.2,178.4,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:32:13,Class A,220466000,55.702002,12.63188,Moored,,4.3,178.1,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:32:23,Class A,220466000,55.701798,12.63191,Moored,,4.4,177.3,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:32:33,Class A,220466000,55.7016,12.631948,Moored,,4.5,174.6,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:32:33,Class A,220466000,55.7016,12.631948,Moored,,4.5,174.6,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:32:45,Class A,220466000,55.701378,12.632003,Moored,,4.5,172.3,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:33:04,Class A,220466000,55.70096,12.63212,Moored,,4.6,171.3,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:33:04,Class A,220466000,55.70096,12.63212,Moored,,4.6,171.3,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:33:13,Class A,220466000,55.700775,12.63216,Moored,,4.6,171.3,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:33:23,Class A,220466000,55.700557,12.632262,Moored,,4.6,166.9,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:33:33,Class A,220466000,55.700348,12.632377,Moored,,4.6,164.1,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:33:45,Class A,220466000,55.700123,12.632508,Moored,,4.6,163.1,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
26/11/2024 11:33:53,Class A,220466000,55.699943,12.632605,Moored,,4.5,163.1,,9136307,OVUU2,BALTSUND,Tug,,6.0,19.0,GPS,2.7,DKCPH,05/11/2024 12:00:00,AIS,5.0,14.0,4.0,2.0
