# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:00:25,Class A,912191373,57.058248,9.89485,Moored,,0.1,161.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 11:12:24,Class A,912191373,57.058332,9.894883,Moored,,0.1,196.5,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 11:15:25,Class A,912191373,57.058297,9.894858,Moored,,0.1,184.2,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 11:16:23,Class A,912191373,57.058297,9.894858,Moored,,0.1,184.2,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 11:18:24,Class A,912191373,57.058292,9.89488,Moored,,0.1,206.3,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 11:21:24,Class A,912191373,57.058338,9.894888,Moored,,0.1,203.4,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 11:22:24,Class A,912191373,57.058338,9.894888,Moored,,0.1,203.4,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 11:24:25,Class A,912191373,57.058338,9.894888,Moored,,,,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 11:27:24,Class A,912191373,57.058338,9.894888,Moored,,,,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 11:28:25,Class A,912191373,57.058338,9.894888,Moored,,,,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 11:30:25,Class A,912191373,57.058338,9.894888,Moored,,,,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 11:33:24,Class A,912191373,57.058338,9.894888,Moored,,,,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 11:34:25,Class A,912191373,57.058338,9.894888,Moored,,,,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 11:36:24,Class A,912191373,57.058442,9.894917,Moored,,0.1,154.0,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 11:39:24,Class A,912191373,57.058478,9.894938,Moored,,0.2,1.3,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 11:40:26,Class A,912191373,57.058478,9.894938,Moored,,0.2,1.3,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 11:42:24,Class A,912191373,57.058303,9.894823,Moored,,0.1,198.4,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 11:45:25,Class A,912191373,57.058293,9.894827,Moored,,0.1,184.3,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 11:46:27,Class A,912191373,57.058293,9.894827,Moored,,0.1,184.3,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 11:48:25,Class A,912191373,57.058283,9.894837,Moored,,0.1,188.8,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 11:51:24,Class A,912191373,57.058268,9.894832,Moored,,0.1,191.2,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 11:52:28,Class A,912191373,57.058268,9.894832,Moored,,0.1,191.2,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 11:54:25,Class A,912191373,57.058265,9.894813,Moored,,0.1,151.8,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 11:57:25,Class A,912191373,57.05828,9.894813,Moored,,0.1,178.6,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 11:58:29,Class A,912191373,57.05828,9.894813,Moored,,0.1,178.6,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 12:00:24,Class A,912191373,57.058267,9.894853,Moored,,0.1,206.2,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 12:03:24,Class A,912191373,57.058303,9.894868,Moored,,0.1,194.6,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 12:04:29,Class A,912191373,57.058303,9.894868,Moored,,0.1,194.6,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 12:06:25,Class A,912191373,57.058288,9.894872,Moored,,0.0,207.1,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 12:09:24,Class A,912191373,57.058265,9.894932,Moored,,0.1,172.9,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 12:10:30,Class A,912191373,57.058265,9.894932,Moored,,0.1,172.9,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 12:12:26,Class A,912191373,57.058295,9.89486,Moored,,0.1,201.2,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 12:15:25,Class A,912191373,57.058273,9.89484,Moored,,0.1,197.7,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 12:16:31,Class A,912191373,57.058273,9.89484,Moored,,0.1,197.7,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 12:22:32,Class A,912191373,57.058273,9.89484,Moored,,0.1,197.7,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 12:24:24,Class A,912191373,57.058238,9.894852,Moored,,0.1,197.5,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 12:27:25,Class A,912191373,57.058262,9.894885,Moored,,0.1,193.7,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 12:28:32,Class A,912191373,57.058262,9.894885,Moored,,0.1,193.7,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 12:30:25,Class A,912191373,57.058247,9.894917,Moored,,0.1,204.0,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 12:33:24,Class A,912191373,57.058177,9.894937,Moored,,0.5,319.5,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 12:34:33,Class A,912191373,57.058177,9.894937,Moored,,0.5,319.5,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 12:36:24,Class A,912191373,57.05819,9.894915,Moored,,0.2,192.5,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 12:39:25,Class A,912191373,57.058372,9.894945,Moored,,0.1,183.7,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 12:40:34,Class A,912191373,57.058372,9.894945,Moored,,0.1,183.7,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 12:42:25,Class A,912191373,57.058313,9.894878,Moored,,0.1,211.7,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 12:45:25,Class A,912191373,57.058302,9.894825,Moored,,0.1,197.7,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 12:46:35,Class A,912191373,57.058302,9.894825,Moored,,0.1,197.7,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 12:48:25,Class A,912191373,57.058312,9.894853,Moored,,0.1,209.6,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 12:51:24,Class A,912191373,57.058305,9.89484,Moored,,0.1,297.4,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 12:52:36,Class A,912191373,57.058305,9.89484,Moored,,0.1,297.4,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 12:54:25,Class A,912191373,57.05828,9.894847,Moored,,0.1,200.4,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 12:57:25,Class A,912191373,57.058338,9.894868,Moored,,0.1,200.9,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 12:58:37,Class A,912191373,57.058338,9.894868,Moored,,0.1,200.9,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 13:00:24,Class A,912191373,57.05832,9.894857,Moored,,0.2,190.6,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 13:03:24,Class A,912191373,57.058253,9.894858,Moored,,0.2,189.8,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 13:04:38,Class A,912191373,57.058253,9.894858,Moored,,0.2,189.8,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 13:06:25,Class A,912191373,57.058273,9.894842,Moored,,0.2,182.2,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 13:09:25,Class A,912191373,57.058358,9.894863,Moored,,0.1,192.8,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 13:10:39,Class A,912191373,57.058358,9.894863,Moored,,0.1,192.8,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 13:12:25,Class A,912191373,57.058363,9.894872,Moored,,0.2,195.8,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 13:15:24,Class A,912191373,57.0584,9.894895,Moored,,0.1,174.9,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 13:16:39,Class A,912191373,57.0584,9.894895,Moored,,0.1,174.9,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 13:18:24,Class A,912191373,57.058385,9.894908,Moored,,0.1,189.6,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 13:21:24,Class A,912191373,57.05831,9.894958,Moored,,0.0,168.4,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 13:22:40,Class A,912191373,57.05831,9.894958,Moored,,0.0,168.4,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 13:24:25,Class A,912191373,57.058315,9.894938,Moored,,0.1,203.7,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 13:27:24,Class A,912191373,57.058318,9.894855,Moored,,0.1,190.1,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 13:28:41,Class A,912191373,57.058318,9.894855,Moored,,0.1,190.1,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 13:30:25,Class A,912191373,57.058312,9.894852,Moored,,0.1,189.8,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 13:33:25,Class A,912191373,57.058293,9.894868,Moored,,0.1,184.4,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 13:34:41,Class A,912191373,57.058293,9.894868,Moored,,0.1,184.4,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 13:36:25,Class A,912191373,57.058303,9.89485,Moored,,0.0,214.4,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 13:39:24,Class A,912191373,57.058292,9.894847,Moored,,0.0,201.4,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 13:40:42,Class A,912191373,57.058292,9.894847,Moored,,0.0,201.4,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 13:42:25,Class A,912191373,57.058312,9.894818,Moored,,0.1,188.1,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 13:45:25,Class A,912191373,57.058327,9.89478,Moored,,0.1,201.6,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 13:46:43,Class A,912191373,57.058327,9.89478,Moored,,0.1,201.6,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 13:48:25,Class A,912191373,57.058313,9.894788,Moored,,0.1,217.8,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 13:51:24,Class A,912191373,57.05828,9.894855,Moored,,0.1,206.0,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 13:52:44,Class A,912191373,57.05828,9.894855,Moored,,0.1,206.0,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 13:54:25,Class A,912191373,57.058262,9.894845,Moored,,0.1,198.6,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 13:57:24,Class A,912191373,57.058275,9.894862,Moored,,0.1,207.5,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 13:58:45,Class A,912191373,57.058275,9.894862,Moored,,0.1,207.5,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 14:00:24,Class A,912191373,57.058275,9.894862,Moored,,,,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 14:03:25,Class A,912191373,57.058407,9.89484,Moored,,0.1,193.1,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 14:04:46,Class A,912191373,57.058407,9.89484,Moored,,0.1,193.1,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 14:06:23,Class A,912191373,57.058407,9.89484,Moored,,,,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 14:09:25,Class A,912191373,57.058082,9.894903,Moored,,0.1,185.4,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 14:10:47,Class A,912191373,57.058082,9.894903,Moored,,0.1,185.4,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 14:12:24,Class A,912191373,57.058188,9.89487,Moored,,0.1,208.3,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 14:15:24,Class A,912191373,57.058253,9.894827,Moored,,0.3,308.9,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 14:16:48,Class A,912191373,57.058253,9.894827,Moored,,0.3,308.9,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 14:18:24,Class A,912191373,57.058217,9.894895,Moored,,0.4,162.0,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 14:21:23,Class A,912191373,57.05834,9.894783,Moored,,0.1,174.9,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 14:22:49,Class A,912191373,57.05834,9.894783,Moored,,0.1,174.9,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 14:24:25,Class A,912191373,57.058337,9.894782,Moored,,0.1,170.8,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 14:27:25,Class A,912191373,57.058343,9.894762,Moored,,0.2,167.0,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 14:28:50,Class A,912191373,57.058343,9.894762,Moored,,0.2,167.0,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 14:30:25,Class A,912191373,57.058278,9.894825,Moored,,0.1,174.4,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 14:33:24,Class A,912191373,57.058275,9.894862,Moored,,0.1,173.6,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 14:34:51,Class A,912191373,57.058275,9.894862,Moored,,0.1,173.6,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 14:36:25,Class A,912191373,57.058312,9.894828,Moored,,0.1,169.1,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 14:39:25,Class A,912191373,57.058197,9.894943,Moored,,0.1,175.9,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 14:40:52,Class A,912191373,57.058197,9.894943,Moored,,0.1,175.9,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 14:42:24,Class A,912191373,57.058303,9.894827,Moored,,0.1,188.3,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 14:45:24,Class A,912191373,57.058268,9.89488,Moored,,0.1,211.2,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 14:46:53,Class A,912191373,57.058268,9.89488,Moored,,0.1,211.2,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 14:51:24,Class A,912191373,57.058305,9.89483,Moored,,0.1,181.9,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 14:52:54,Class A,912191373,57.058305,9.89483,Moored,,0.1,181.9,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 14:54:25,Class A,912191373,57.058317,9.894837,Moored,,0.5,322.0,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
26/11/2024 14:57:24,Class A,912191373,57.057998,9.895165,Moored,,0.2,165.3,,Unknown,OU6666,MOONSHINE,Pleasure,,4.0,14.0,GPS,1.3,AALBORG,01/09/2025 08:50:00,AIS,7.0,7.0,3.0,1.0
