# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:02:06,Class A,210155000,57.701345,10.61849,At anchor,1.6,0.1,331.9,197.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 18:32:06,Class A,210155000,57.701197,10.618982,At anchor,0.2,0.1,145.1,203.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 18:32:12,Class A,210155000,57.701197,10.618982,At anchor,0.2,0.1,145.1,203.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 18:32:12,Class A,210155000,57.701197,10.618982,At anchor,0.2,0.1,145.1,203.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 18:35:06,Class A,210155000,57.701195,10.618992,At anchor,-2.2,0.1,273.7,203.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 18:35:06,Class A,210155000,57.701195,10.618992,At anchor,-2.2,0.1,273.7,203.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 18:38:06,Class A,210155000,57.7012,10.618998,At anchor,0.4,0.2,89.9,202.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 18:38:06,Class A,210155000,57.7012,10.618998,At anchor,0.4,0.2,89.9,202.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 18:38:12,Class A,210155000,57.7012,10.618998,At anchor,0.4,0.2,89.9,202.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 18:38:12,Class A,210155000,57.7012,10.618998,At anchor,0.4,0.2,89.9,202.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 18:41:06,Class A,210155000,57.701195,10.618932,At anchor,-1.6,0.1,299.6,203.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 18:41:06,Class A,210155000,57.701195,10.618932,At anchor,-1.6,0.1,299.6,203.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 18:44:12,Class A,210155000,57.701195,10.618932,At anchor,-1.6,0.1,299.6,203.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 18:47:06,Class A,210155000,57.701208,10.618985,At anchor,0.7,0.1,13.1,202.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 18:50:06,Class A,210155000,57.701213,10.618968,At anchor,-1.6,0.1,303.1,203.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 18:50:12,Class A,210155000,57.701213,10.618968,At anchor,-1.6,0.1,303.1,203.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 18:50:12,Class A,210155000,57.701213,10.618968,At anchor,-1.6,0.1,303.1,203.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 18:53:06,Class A,210155000,57.701222,10.618898,At anchor,-2.2,0.2,304.3,198.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 18:56:06,Class A,210155000,57.701205,10.618958,At anchor,1.6,0.0,126.7,202.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 18:56:06,Class A,210155000,57.701205,10.618958,At anchor,1.6,0.0,126.7,202.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 18:59:06,Class A,210155000,57.701198,10.618995,At anchor,-1.1,0.1,121.5,202.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:02:06,Class A,210155000,57.701197,10.619043,At anchor,3.6,0.1,305.1,205.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:02:06,Class A,210155000,57.701197,10.619043,At anchor,3.6,0.1,305.1,205.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:02:12,Class A,210155000,57.701197,10.619043,At anchor,3.6,0.1,305.1,205.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:05:06,Class A,210155000,57.701203,10.619028,At anchor,-1.1,0.0,308.4,204.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:05:06,Class A,210155000,57.701203,10.619028,At anchor,-1.1,0.0,308.4,204.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:08:06,Class A,210155000,57.701188,10.619042,At anchor,1.6,0.2,126.8,204.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:08:06,Class A,210155000,57.701188,10.619042,At anchor,1.6,0.2,126.8,204.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:08:06,Class A,210155000,57.701188,10.619042,At anchor,1.6,0.2,126.8,204.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:08:12,Class A,210155000,57.701188,10.619042,At anchor,1.6,0.2,126.8,204.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:11:06,Class A,210155000,57.701187,10.619058,At anchor,-2.2,0.2,274.3,206.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:11:06,Class A,210155000,57.701187,10.619058,At anchor,-2.2,0.2,274.3,206.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:14:06,Class A,210155000,57.701197,10.619068,At anchor,2.9,0.0,107.9,203.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:14:06,Class A,210155000,57.701197,10.619068,At anchor,2.9,0.0,107.9,203.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:14:12,Class A,210155000,57.701197,10.619068,At anchor,2.9,0.0,107.9,203.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:17:06,Class A,210155000,57.701168,10.619135,At anchor,-1.1,0.1,31.2,210.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:20:06,Class A,210155000,57.701162,10.619098,At anchor,0.7,0.0,8.3,207.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:20:06,Class A,210155000,57.701162,10.619098,At anchor,0.7,0.0,8.3,207.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:20:12,Class A,210155000,57.701162,10.619098,At anchor,0.7,0.0,8.3,207.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:20:12,Class A,210155000,57.701162,10.619098,At anchor,0.7,0.0,8.3,207.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:23:06,Class A,210155000,57.701147,10.619095,At anchor,1.6,0.1,118.0,206.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:23:06,Class A,210155000,57.701147,10.619095,At anchor,1.6,0.1,118.0,206.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:26:06,Class A,210155000,57.701163,10.619147,At anchor,0.7,0.0,10.1,209.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:26:06,Class A,210155000,57.701163,10.619147,At anchor,0.7,0.0,10.1,209.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:26:12,Class A,210155000,57.701163,10.619147,At anchor,0.7,0.0,10.1,209.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:26:12,Class A,210155000,57.701163,10.619147,At anchor,0.7,0.0,10.1,209.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:29:06,Class A,210155000,57.701177,10.619088,At anchor,-0.2,0.1,278.7,205.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:29:06,Class A,210155000,57.701177,10.619088,At anchor,-0.2,0.1,278.7,205.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:32:06,Class A,210155000,57.701157,10.619112,At anchor,-2.9,0.1,39.2,206.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:32:06,Class A,210155000,57.701157,10.619112,At anchor,-2.9,0.1,39.2,206.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:32:12,Class A,210155000,57.701157,10.619112,At anchor,-2.9,0.1,39.2,206.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:35:06,Class A,210155000,57.701138,10.619145,At anchor,2.9,0.0,64.2,209.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:38:06,Class A,210155000,57.701142,10.619148,At anchor,2.2,0.0,224.3,211.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:38:06,Class A,210155000,57.701142,10.619148,At anchor,2.2,0.0,224.3,211.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:38:12,Class A,210155000,57.701142,10.619148,At anchor,2.2,0.0,224.3,211.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:41:06,Class A,210155000,57.701168,10.619148,At anchor,-2.2,0.1,248.2,208.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:41:06,Class A,210155000,57.701168,10.619148,At anchor,-2.2,0.1,248.2,208.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:44:06,Class A,210155000,57.701158,10.619157,At anchor,2.9,0.1,346.1,207.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:44:12,Class A,210155000,57.701158,10.619157,At anchor,2.9,0.1,346.1,207.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:44:12,Class A,210155000,57.701158,10.619157,At anchor,2.9,0.1,346.1,207.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:47:06,Class A,210155000,57.701163,10.61914,At anchor,-1.6,0.3,321.7,212.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:47:06,Class A,210155000,57.701163,10.61914,At anchor,-1.6,0.3,321.7,212.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:50:06,Class A,210155000,57.701177,10.619035,At anchor,-1.6,0.1,266.1,204.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:50:06,Class A,210155000,57.701177,10.619035,At anchor,-1.6,0.1,266.1,204.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:50:12,Class A,210155000,57.701177,10.619035,At anchor,-1.6,0.1,266.1,204.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:50:12,Class A,210155000,57.701177,10.619035,At anchor,-1.6,0.1,266.1,204.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:53:06,Class A,210155000,57.701195,10.618998,At anchor,-0.2,0.1,226.0,203.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:53:06,Class A,210155000,57.701195,10.618998,At anchor,-0.2,0.1,226.0,203.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:56:06,Class A,210155000,57.70121,10.619028,At anchor,0.7,0.1,30.1,203.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:56:12,Class A,210155000,57.70121,10.619028,At anchor,0.7,0.1,30.1,203.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 19:59:06,Class A,210155000,57.701198,10.618988,At anchor,0.4,0.1,53.0,204.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 20:02:06,Class A,210155000,57.701178,10.618963,At anchor,1.6,0.1,290.0,205.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 20:02:06,Class A,210155000,57.701178,10.618963,At anchor,1.6,0.1,290.0,205.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 20:02:12,Class A,210155000,57.701178,10.618963,At anchor,1.6,0.1,290.0,205.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 20:02:12,Class A,210155000,57.701178,10.618963,At anchor,1.6,0.1,290.0,205.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 20:05:06,Class A,210155000,57.701203,10.618977,At anchor,0.4,0.1,164.4,205.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 20:05:06,Class A,210155000,57.701203,10.618977,At anchor,0.4,0.1,164.4,205.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 20:08:06,Class A,210155000,57.701228,10.618997,At anchor,3.6,0.1,186.0,204.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 20:08:06,Class A,210155000,57.701228,10.618997,At anchor,3.6,0.1,186.0,204.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 20:08:12,Class A,210155000,57.701228,10.618997,At anchor,3.6,0.1,186.0,204.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 20:11:06,Class A,210155000,57.701248,10.618977,At anchor,-4.5,0.3,336.7,204.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 20:11:06,Class A,210155000,57.701248,10.618977,At anchor,-4.5,0.3,336.7,204.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 20:14:06,Class A,210155000,57.701215,10.618945,At anchor,2.9,0.1,81.2,203.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 20:14:06,Class A,210155000,57.701215,10.618945,At anchor,2.9,0.1,81.2,203.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 20:14:12,Class A,210155000,57.701215,10.618945,At anchor,2.9,0.1,81.2,203.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 20:14:12,Class A,210155000,57.701215,10.618945,At anchor,2.9,0.1,81.2,203.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 20:17:06,Class A,210155000,57.701218,10.618998,At anchor,-2.2,0.2,290.2,205.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 20:17:06,Class A,210155000,57.701218,10.618998,At anchor,-2.2,0.2,290.2,205.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 20:20:06,Class A,210155000,57.701215,10.619018,At anchor,-1.1,0.2,257.7,205.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 20:20:06,Class A,210155000,57.701215,10.619018,At anchor,-1.1,0.2,257.7,205.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 20:20:12,Class A,210155000,57.701215,10.619018,At anchor,-1.1,0.2,257.7,205.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 20:20:12,Class A,210155000,57.701215,10.619018,At anchor,-1.1,0.2,257.7,205.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 20:26:06,Class A,210155000,57.701205,10.619073,At anchor,5.4,0.0,116.7,205.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 20:26:06,Class A,210155000,57.701205,10.619073,At anchor,5.4,0.0,116.7,205.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 20:26:12,Class A,210155000,57.701205,10.619073,At anchor,5.4,0.0,116.7,205.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 20:26:12,Class A,210155000,57.701205,10.619073,At anchor,5.4,0.0,116.7,205.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 20:29:06,Class A,210155000,57.701147,10.619182,At anchor,0.7,0.2,53.7,215.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 20:29:06,Class A,210155000,57.701147,10.619182,At anchor,0.7,0.2,53.7,215.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 20:32:06,Class A,210155000,57.701175,10.619078,At anchor,-2.9,0.1,4.5,206.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 20:32:12,Class A,210155000,57.701175,10.619078,At anchor,-2.9,0.1,4.5,206.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 20:32:12,Class A,210155000,57.701175,10.619078,At anchor,-2.9,0.1,4.5,206.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 20:35:06,Class A,210155000,57.701167,10.619098,At anchor,0.4,0.1,128.2,210.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 20:38:06,Class A,210155000,57.70119,10.619042,At anchor,-2.9,0.0,341.7,205.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
26/11/2024 20:38:06,Class A,210155000,57.70119,10.619042,At anchor,-2.9,0.0,341.7,205.0,9710311,5BKP5,ECO CORSAIR,Tanker,,16.0,95.0,GPS,4.4,DKSKA,23/11/2024 17:00:00,AIS,73.0,22.0,4.0,12.0
