# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:00:00,Class A,352002865,54.712568,12.671652,Under way using engine,0.0,12.2,58.2,62.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 05:25:50,Class A,352002865,55.171403,14.34673,Under way using engine,0.0,11.6,37.8,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:25:59,Class A,352002865,55.171827,14.347313,Under way using engine,0.0,11.6,38.5,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:25:59,Class A,352002865,55.171827,14.347313,Under way using engine,0.0,11.6,38.5,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:26:10,Class A,352002865,55.172248,14.347902,Under way using engine,0.0,11.6,39.7,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:26:10,Class A,352002865,55.172248,14.347902,Under way using engine,0.0,11.6,39.7,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:26:20,Class A,352002865,55.172667,14.348492,Under way using engine,0.0,11.6,39.4,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:26:20,Class A,352002865,55.172667,14.348492,Under way using engine,0.0,11.6,39.4,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:26:31,Class A,352002865,55.173088,14.349093,Under way using engine,0.0,11.6,38.2,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:26:31,Class A,352002865,55.173088,14.349093,Under way using engine,0.0,11.6,38.2,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:26:39,Class A,352002865,55.173465,14.349637,Under way using engine,0.0,11.6,38.8,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:26:39,Class A,352002865,55.173465,14.349637,Under way using engine,0.0,11.6,38.8,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:26:50,Class A,352002865,55.173888,14.35023,Under way using engine,0.0,11.6,39.9,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:26:50,Class A,352002865,55.173888,14.35023,Under way using engine,0.0,11.6,39.9,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:27:00,Class A,352002865,55.174303,14.350825,Under way using engine,0.0,11.6,39.6,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:27:00,Class A,352002865,55.174303,14.350825,Under way using engine,0.0,11.6,39.6,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:27:10,Class A,352002865,55.174718,14.351415,Under way using engine,0.0,11.6,39.7,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:27:10,Class A,352002865,55.174718,14.351415,Under way using engine,0.0,11.6,39.7,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:27:20,Class A,352002865,55.175133,14.352015,Under way using engine,0.0,11.6,39.3,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:27:20,Class A,352002865,55.175133,14.352015,Under way using engine,0.0,11.6,39.3,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:27:31,Class A,352002865,55.17559,14.352677,Under way using engine,0.0,11.6,39.2,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:27:31,Class A,352002865,55.17559,14.352677,Under way using engine,0.0,11.6,39.2,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:27:39,Class A,352002865,55.175928,14.353147,Under way using engine,0.0,11.7,39.9,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:27:39,Class A,352002865,55.175928,14.353147,Under way using engine,0.0,11.7,39.9,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:27:50,Class A,352002865,55.176387,14.353797,Under way using engine,0.0,11.6,38.6,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:27:50,Class A,352002865,55.176387,14.353797,Under way using engine,0.0,11.6,38.6,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:28:00,Class A,352002865,55.176847,14.35445,Under way using engine,0.0,11.6,38.7,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:28:00,Class A,352002865,55.176847,14.35445,Under way using engine,0.0,11.6,38.7,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:28:10,Class A,352002865,55.177302,14.355105,Under way using engine,0.0,11.6,39.9,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:28:19,Class A,352002865,55.177635,14.355575,Under way using engine,0.0,11.6,38.3,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:28:31,Class A,352002865,55.178143,14.356287,Under way using engine,0.0,11.6,38.8,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:28:31,Class A,352002865,55.178143,14.356287,Under way using engine,0.0,11.6,38.8,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:28:39,Class A,352002865,55.178475,14.356763,Under way using engine,0.0,11.6,38.3,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:28:39,Class A,352002865,55.178475,14.356763,Under way using engine,0.0,11.6,38.3,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:28:50,Class A,352002865,55.178933,14.357413,Under way using engine,0.0,11.6,38.5,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:28:50,Class A,352002865,55.178933,14.357413,Under way using engine,0.0,11.6,38.5,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:29:00,Class A,352002865,55.179355,14.358002,Under way using engine,0.0,11.6,38.7,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:29:10,Class A,352002865,55.179775,14.358587,Under way using engine,0.0,11.6,38.2,43.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:29:10,Class A,352002865,55.179775,14.358587,Under way using engine,0.0,11.6,38.2,43.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:29:19,Class A,352002865,55.180158,14.35912,Under way using engine,0.0,11.6,38.9,43.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:29:31,Class A,352002865,55.18063,14.359772,Under way using engine,0.0,11.6,39.2,43.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:29:31,Class A,352002865,55.18063,14.359772,Under way using engine,0.0,11.6,39.2,43.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:29:39,Class A,352002865,55.181012,14.360293,Under way using engine,0.0,11.6,38.1,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:29:50,Class A,352002865,55.181427,14.360882,Under way using engine,0.0,11.6,39.7,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:30:00,Class A,352002865,55.18185,14.361465,Under way using engine,0.0,11.6,39.3,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:30:00,Class A,352002865,55.18185,14.361465,Under way using engine,0.0,11.6,39.3,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:30:07,Class A,352002865,55.18185,14.361465,Under way using engine,0.0,11.6,39.3,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:30:07,Class A,352002865,55.18185,14.361465,Under way using engine,0.0,11.6,39.3,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:30:10,Class A,352002865,55.182313,14.362122,Under way using engine,0.0,11.7,38.4,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:30:10,Class A,352002865,55.182313,14.362122,Under way using engine,0.0,11.7,38.4,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:30:19,Class A,352002865,55.182652,14.362597,Under way using engine,0.0,11.7,39.3,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:30:29,Class A,352002865,55.183117,14.363245,Under way using engine,0.0,11.6,38.6,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:30:29,Class A,352002865,55.183117,14.363245,Under way using engine,0.0,11.6,38.6,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:30:39,Class A,352002865,55.183537,14.363835,Under way using engine,0.0,11.6,37.9,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:30:39,Class A,352002865,55.183537,14.363835,Under way using engine,0.0,11.6,37.9,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:30:50,Class A,352002865,55.184,14.36449,Under way using engine,0.0,11.6,38.8,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:30:50,Class A,352002865,55.184,14.36449,Under way using engine,0.0,11.6,38.8,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:31:00,Class A,352002865,55.184422,14.365083,Under way using engine,0.0,11.7,40.0,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:31:00,Class A,352002865,55.184422,14.365083,Under way using engine,0.0,11.7,40.0,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:31:10,Class A,352002865,55.184885,14.365738,Under way using engine,0.0,11.7,39.7,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:31:19,Class A,352002865,55.185218,14.36622,Under way using engine,0.0,11.7,38.7,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:31:29,Class A,352002865,55.185635,14.366817,Under way using engine,0.0,11.6,39.6,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:31:29,Class A,352002865,55.185635,14.366817,Under way using engine,0.0,11.6,39.6,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:31:39,Class A,352002865,55.186052,14.367415,Under way using engine,0.0,11.7,38.5,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:31:39,Class A,352002865,55.186052,14.367415,Under way using engine,0.0,11.7,38.5,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:31:50,Class A,352002865,55.186512,14.368075,Under way using engine,0.0,11.6,38.9,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:31:50,Class A,352002865,55.186512,14.368075,Under way using engine,0.0,11.6,38.9,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:32:00,Class A,352002865,55.186933,14.368672,Under way using engine,0.0,11.7,40.0,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:32:10,Class A,352002865,55.187353,14.369265,Under way using engine,0.0,11.7,38.5,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:32:10,Class A,352002865,55.187353,14.369265,Under way using engine,0.0,11.7,38.5,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:32:19,Class A,352002865,55.187728,14.369803,Under way using engine,0.0,11.6,39.1,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:32:29,Class A,352002865,55.188105,14.370337,Under way using engine,0.0,11.7,39.4,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:32:29,Class A,352002865,55.188105,14.370337,Under way using engine,0.0,11.7,39.4,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:32:39,Class A,352002865,55.188522,14.370938,Under way using engine,0.0,11.7,38.3,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:32:39,Class A,352002865,55.188522,14.370938,Under way using engine,0.0,11.7,38.3,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:32:50,Class A,352002865,55.188983,14.371597,Under way using engine,0.0,11.7,39.0,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:32:50,Class A,352002865,55.188983,14.371597,Under way using engine,0.0,11.7,39.0,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:33:00,Class A,352002865,55.189445,14.372253,Under way using engine,0.0,11.7,39.4,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:33:11,Class A,352002865,55.189905,14.372908,Under way using engine,0.0,11.7,39.9,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:33:11,Class A,352002865,55.189905,14.372908,Under way using engine,0.0,11.7,39.9,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:33:19,Class A,352002865,55.190242,14.373387,Under way using engine,0.0,11.7,38.4,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:33:29,Class A,352002865,55.190665,14.37399,Under way using engine,0.0,11.7,38.8,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:33:29,Class A,352002865,55.190665,14.37399,Under way using engine,0.0,11.7,38.8,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:33:39,Class A,352002865,55.191092,14.374585,Under way using engine,0.0,11.7,38.8,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:33:39,Class A,352002865,55.191092,14.374585,Under way using engine,0.0,11.7,38.8,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:33:50,Class A,352002865,55.191563,14.375235,Under way using engine,0.0,11.7,38.2,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:33:50,Class A,352002865,55.191563,14.375235,Under way using engine,0.0,11.7,38.2,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:34:00,Class A,352002865,55.191978,14.375832,Under way using engine,0.0,11.7,39.3,44.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:34:11,Class A,352002865,55.1924,14.376417,Under way using engine,0.0,11.7,39.3,43.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:34:11,Class A,352002865,55.1924,14.376417,Under way using engine,0.0,11.7,39.3,43.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:34:21,Class A,352002865,55.192825,14.377005,Under way using engine,0.0,11.6,37.7,43.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:34:21,Class A,352002865,55.192825,14.377005,Under way using engine,0.0,11.6,37.7,43.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:34:29,Class A,352002865,55.193203,14.377537,Under way using engine,0.0,11.6,39.3,43.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:34:29,Class A,352002865,55.193203,14.377537,Under way using engine,0.0,11.6,39.3,43.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:34:39,Class A,352002865,55.193587,14.378062,Under way using engine,0.0,11.7,38.0,43.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:34:39,Class A,352002865,55.193587,14.378062,Under way using engine,0.0,11.7,38.0,43.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:34:50,Class A,352002865,55.194098,14.378763,Under way using engine,0.0,11.7,37.8,43.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:34:50,Class A,352002865,55.194098,14.378763,Under way using engine,0.0,11.7,37.8,43.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:35:00,Class A,352002865,55.194475,14.37929,Under way using engine,0.0,11.7,38.6,43.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:35:11,Class A,352002865,55.194947,14.379932,Under way using engine,0.0,11.6,39.3,43.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:35:21,Class A,352002865,55.195368,14.380515,Under way using engine,0.0,11.6,37.6,43.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:35:21,Class A,352002865,55.195368,14.380515,Under way using engine,0.0,11.6,37.6,43.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:35:29,Class A,352002865,55.195708,14.380978,Under way using engine,0.0,11.6,38.0,43.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
26/11/2024 05:35:29,Class A,352002865,55.195708,14.380978,Under way using engine,0.0,11.6,38.0,43.0,9230206,3E4645,HONRISE,Cargo,Category OS,28.0,198.0,GPS,9.9,RU LED,28/11/2024 10:00:00,AIS,155.0,43.0,25.0,3.0
