# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:00:13,Class A,219440000,56.078368,4.228393,Moored,,0.1,294.0,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 10:48:30,Class A,219440000,56.078418,4.228427,Moored,,0.0,326.9,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 10:49:32,Class A,219440000,56.078418,4.228427,Moored,,0.0,326.9,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 10:51:30,Class A,219440000,56.078413,4.228433,Moored,,0.1,330.0,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 10:54:30,Class A,219440000,56.078448,4.228457,Moored,,0.0,326.3,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 10:55:32,Class A,219440000,56.078448,4.228457,Moored,,0.0,326.3,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 10:57:30,Class A,219440000,56.078443,4.228478,Moored,,0.0,324.0,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 11:00:31,Class A,219440000,56.078442,4.228507,Moored,,0.0,335.4,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 11:01:32,Class A,219440000,56.078442,4.228507,Moored,,0.0,335.4,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 11:03:31,Class A,219440000,56.078413,4.228418,Moored,,0.1,357.8,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 11:06:31,Class A,219440000,56.078403,4.228422,Moored,,0.1,355.1,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 11:07:33,Class A,219440000,56.078403,4.228422,Moored,,0.1,355.1,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 11:09:31,Class A,219440000,56.078388,4.228402,Moored,,0.0,340.0,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 11:12:30,Class A,219440000,56.078427,4.22847,Moored,,0.1,343.8,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 11:13:33,Class A,219440000,56.078427,4.22847,Moored,,0.1,343.8,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 11:15:31,Class A,219440000,56.0785,4.22852,Moored,,0.2,315.2,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 11:18:31,Class A,219440000,56.07847,4.228472,Moored,,0.0,309.4,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 11:19:33,Class A,219440000,56.07847,4.228472,Moored,,0.0,309.4,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 11:21:31,Class A,219440000,56.078435,4.228523,Moored,,0.0,319.9,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 11:24:31,Class A,219440000,56.078427,4.2284,Moored,,0.1,354.5,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 11:25:33,Class A,219440000,56.078427,4.2284,Moored,,0.1,354.5,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 11:27:31,Class A,219440000,56.078407,4.228468,Moored,,0.0,343.3,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 11:30:31,Class A,219440000,56.078365,4.228413,Moored,,0.0,334.5,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 11:31:34,Class A,219440000,56.078365,4.228413,Moored,,0.0,334.5,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 11:33:31,Class A,219440000,56.078378,4.228448,Moored,,0.0,325.8,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 11:36:32,Class A,219440000,56.078367,4.228503,Moored,,0.1,343.3,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 11:37:34,Class A,219440000,56.078367,4.228503,Moored,,0.1,343.3,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 11:39:31,Class A,219440000,56.078358,4.228423,Moored,,0.1,315.9,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 11:42:31,Class A,219440000,56.078382,4.228425,Moored,,0.0,323.5,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 11:43:34,Class A,219440000,56.078382,4.228425,Moored,,0.0,323.5,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 11:45:31,Class A,219440000,56.078383,4.22844,Moored,,0.0,318.4,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 11:48:32,Class A,219440000,56.078407,4.228458,Moored,,0.0,330.6,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 11:49:34,Class A,219440000,56.078407,4.228458,Moored,,0.0,330.6,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 11:51:32,Class A,219440000,56.078513,4.228432,Moored,,0.1,312.4,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 11:54:32,Class A,219440000,56.078448,4.22845,Moored,,0.1,306.4,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 11:55:34,Class A,219440000,56.078448,4.22845,Moored,,0.1,306.4,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 12:00:32,Class A,219440000,56.078427,4.228413,Moored,,0.1,317.0,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 12:01:34,Class A,219440000,56.078427,4.228413,Moored,,0.1,317.0,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 12:03:32,Class A,219440000,56.07844,4.22837,Moored,,0.1,320.8,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 12:06:32,Class A,219440000,56.078418,4.228412,Moored,,0.0,335.7,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 12:07:34,Class A,219440000,56.078418,4.228412,Moored,,0.0,335.7,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 12:09:32,Class A,219440000,56.078447,4.228432,Moored,,0.1,334.8,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 12:12:32,Class A,219440000,56.078427,4.228433,Moored,,0.1,325.3,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 12:13:35,Class A,219440000,56.078427,4.228433,Moored,,0.1,325.3,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 12:15:33,Class A,219440000,56.078393,4.228367,Moored,,0.0,338.2,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 12:18:32,Class A,219440000,56.078455,4.228403,Moored,,0.1,278.8,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 12:19:35,Class A,219440000,56.078455,4.228403,Moored,,0.1,278.8,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 12:21:32,Class A,219440000,56.07843,4.228417,Moored,,0.1,278.0,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 12:24:32,Class A,219440000,56.078382,4.228328,Moored,,0.0,266.1,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 12:25:35,Class A,219440000,56.078382,4.228328,Moored,,0.0,266.1,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 12:27:32,Class A,219440000,56.078418,4.228358,Moored,,0.1,272.1,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 12:30:33,Class A,219440000,56.078378,4.228412,Moored,,0.2,274.0,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 12:31:35,Class A,219440000,56.078378,4.228412,Moored,,0.2,274.0,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 12:33:33,Class A,219440000,56.078397,4.22841,Moored,,0.1,269.6,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 12:36:33,Class A,219440000,56.078397,4.228437,Moored,,0.0,272.0,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 12:37:35,Class A,219440000,56.078397,4.228437,Moored,,0.0,272.0,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 12:39:33,Class A,219440000,56.078397,4.228462,Moored,,0.1,265.3,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 12:42:34,Class A,219440000,56.07839,4.22843,Moored,,0.0,256.5,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 12:43:35,Class A,219440000,56.07839,4.22843,Moored,,0.0,256.5,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 12:45:33,Class A,219440000,56.078377,4.228468,Moored,,0.0,261.0,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 12:48:33,Class A,219440000,56.078352,4.228422,Moored,,0.0,260.2,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 12:49:35,Class A,219440000,56.078352,4.228422,Moored,,0.0,260.2,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 12:51:33,Class A,219440000,56.078382,4.228468,Moored,,0.1,260.2,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 12:54:33,Class A,219440000,56.078408,4.228432,Moored,,0.1,251.8,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 12:55:35,Class A,219440000,56.078408,4.228432,Moored,,0.1,251.8,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 12:57:33,Class A,219440000,56.07841,4.228448,Moored,,0.1,251.0,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 13:00:33,Class A,219440000,56.078405,4.228448,Moored,,0.0,277.7,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 13:01:36,Class A,219440000,56.078405,4.228448,Moored,,0.0,277.7,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 13:03:33,Class A,219440000,56.078405,4.22844,Moored,,0.0,280.2,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 13:06:34,Class A,219440000,56.078393,4.22841,Moored,,0.1,290.3,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 13:07:35,Class A,219440000,56.078393,4.22841,Moored,,0.1,290.3,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 13:09:34,Class A,219440000,56.078402,4.228423,Moored,,0.1,287.3,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 13:12:34,Class A,219440000,56.078423,4.228467,Moored,,0.0,280.7,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 13:13:36,Class A,219440000,56.078423,4.228467,Moored,,0.0,280.7,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 13:15:34,Class A,219440000,56.078402,4.228403,Moored,,0.1,288.6,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 13:18:34,Class A,219440000,56.078403,4.228438,Moored,,0.1,275.9,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 13:19:36,Class A,219440000,56.078403,4.228438,Moored,,0.1,275.9,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 13:21:34,Class A,219440000,56.078355,4.228372,Moored,,0.1,266.8,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 13:24:34,Class A,219440000,56.078393,4.228438,Moored,,0.1,283.3,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 13:25:36,Class A,219440000,56.078393,4.228438,Moored,,0.1,283.3,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 13:27:35,Class A,219440000,56.07837,4.228393,Moored,,0.1,297.2,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 13:30:34,Class A,219440000,56.078385,4.228393,Moored,,0.0,310.6,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 13:31:36,Class A,219440000,56.078385,4.228393,Moored,,0.0,310.6,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 13:33:34,Class A,219440000,56.07835,4.228413,Moored,,0.0,302.2,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 13:36:35,Class A,219440000,56.078433,4.228423,Moored,,0.0,327.0,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 13:37:37,Class A,219440000,56.078433,4.228423,Moored,,0.0,327.0,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 13:39:35,Class A,219440000,56.07843,4.228417,Moored,,0.0,338.9,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 13:42:35,Class A,219440000,56.078412,4.228373,Moored,,0.0,314.6,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 13:43:37,Class A,219440000,56.078412,4.228373,Moored,,0.0,314.6,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 13:45:35,Class A,219440000,56.078407,4.22835,Moored,,0.1,303.6,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 13:48:35,Class A,219440000,56.078393,4.228358,Moored,,0.1,304.8,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 13:49:37,Class A,219440000,56.078393,4.228358,Moored,,0.1,304.8,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 13:51:35,Class A,219440000,56.078402,4.228407,Moored,,0.1,302.3,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 13:54:35,Class A,219440000,56.078407,4.228452,Moored,,0.0,330.5,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 13:55:37,Class A,219440000,56.078407,4.228452,Moored,,0.0,330.5,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 13:57:35,Class A,219440000,56.078417,4.22844,Moored,,0.1,322.2,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 14:00:35,Class A,219440000,56.078402,4.228422,Moored,,0.0,337.9,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 14:01:37,Class A,219440000,56.078402,4.228422,Moored,,0.0,337.9,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 14:03:35,Class A,219440000,56.078415,4.228375,Moored,,0.0,325.8,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 14:06:35,Class A,219440000,56.078403,4.228388,Moored,,0.0,341.4,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 14:07:37,Class A,219440000,56.078403,4.228388,Moored,,0.0,341.4,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 14:09:35,Class A,219440000,56.078418,4.228428,Moored,,0.0,329.7,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 14:12:36,Class A,219440000,56.078407,4.228408,Moored,,0.1,326.8,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 14:13:38,Class A,219440000,56.078407,4.228408,Moored,,0.1,326.8,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 14:15:36,Class A,219440000,56.078338,4.228455,Moored,,0.0,353.7,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 14:18:35,Class A,219440000,56.07839,4.228333,Moored,,0.1,335.7,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 14:19:37,Class A,219440000,56.07839,4.228333,Moored,,0.1,335.7,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 14:21:35,Class A,219440000,56.078435,4.228418,Moored,,0.0,349.5,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
26/11/2024 14:24:36,Class A,219440000,56.078403,4.228485,Moored,,0.0,315.7,,Unknown,XPC8559,SOUTH ARNE,Other,Category OS,50.0,100.0,GPS,25.5,SOUTH ARNE PLATFORM,,AIS,10.0,90.0,40.0,10.0
