# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:01:19,Class A,235091458,54.958698,11.853572,Moored,,0.1,304.3,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 16:58:30,Class A,235091458,54.959757,11.854422,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 16:58:30,Class A,235091458,54.959757,11.854422,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 16:58:41,Class A,235091458,54.959757,11.85442,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 16:58:50,Class A,235091458,54.959757,11.854418,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 16:58:50,Class A,235091458,54.959757,11.854418,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 16:59:00,Class A,235091458,54.959757,11.854417,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 16:59:10,Class A,235091458,54.959758,11.854418,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 16:59:20,Class A,235091458,54.95976,11.854418,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 16:59:25,Class A,235091458,54.95976,11.854418,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 16:59:25,Class A,235091458,54.95976,11.854418,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 16:59:30,Class A,235091458,54.95976,11.854418,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 16:59:30,Class A,235091458,54.95976,11.854418,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 16:59:40,Class A,235091458,54.95976,11.854418,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 16:59:40,Class A,235091458,54.95976,11.854418,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 16:59:50,Class A,235091458,54.95976,11.854418,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 16:59:50,Class A,235091458,54.95976,11.854418,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:00:00,Class A,235091458,54.959762,11.85442,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:00:00,Class A,235091458,54.959762,11.85442,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:00:09,Class A,235091458,54.959762,11.85442,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:00:09,Class A,235091458,54.959762,11.85442,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:00:20,Class A,235091458,54.959762,11.854422,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:00:30,Class A,235091458,54.959763,11.854422,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:00:30,Class A,235091458,54.959763,11.854422,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:00:40,Class A,235091458,54.959765,11.854422,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:00:40,Class A,235091458,54.959765,11.854422,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:00:50,Class A,235091458,54.959767,11.854422,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:00:50,Class A,235091458,54.959767,11.854422,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:01:00,Class A,235091458,54.959768,11.854423,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:01:09,Class A,235091458,54.959768,11.854422,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:01:09,Class A,235091458,54.959768,11.854422,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:01:20,Class A,235091458,54.959768,11.85442,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:01:20,Class A,235091458,54.959768,11.85442,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:01:30,Class A,235091458,54.959768,11.854418,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:01:30,Class A,235091458,54.959768,11.854418,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:01:40,Class A,235091458,54.959768,11.854417,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:01:40,Class A,235091458,54.959768,11.854417,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:01:50,Class A,235091458,54.959768,11.854415,Under way using engine,,0.1,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:01:50,Class A,235091458,54.959768,11.854415,Under way using engine,,0.1,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:02:00,Class A,235091458,54.959767,11.854412,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:02:00,Class A,235091458,54.959767,11.854412,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:02:09,Class A,235091458,54.959767,11.85441,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:02:09,Class A,235091458,54.959767,11.85441,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:02:21,Class A,235091458,54.959765,11.85441,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:02:21,Class A,235091458,54.959765,11.85441,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:02:30,Class A,235091458,54.959762,11.85441,Under way using engine,,0.1,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:02:40,Class A,235091458,54.959758,11.854407,Under way using engine,,0.1,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:02:40,Class A,235091458,54.959758,11.854407,Under way using engine,,0.1,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:02:50,Class A,235091458,54.959755,11.854405,Under way using engine,,0.1,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:02:50,Class A,235091458,54.959755,11.854405,Under way using engine,,0.1,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:03:00,Class A,235091458,54.959753,11.854403,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:03:00,Class A,235091458,54.959753,11.854403,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:03:09,Class A,235091458,54.959752,11.854402,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:03:09,Class A,235091458,54.959752,11.854402,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:03:21,Class A,235091458,54.959752,11.854402,Under way using engine,,0.1,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:03:21,Class A,235091458,54.959752,11.854402,Under way using engine,,0.1,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:03:31,Class A,235091458,54.959753,11.854403,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:03:31,Class A,235091458,54.959753,11.854403,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:03:40,Class A,235091458,54.959755,11.854402,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:03:40,Class A,235091458,54.959755,11.854402,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:03:50,Class A,235091458,54.959758,11.854403,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:03:50,Class A,235091458,54.959758,11.854403,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:04:01,Class A,235091458,54.95976,11.854403,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:04:01,Class A,235091458,54.95976,11.854403,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:04:10,Class A,235091458,54.959762,11.854403,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:04:10,Class A,235091458,54.959762,11.854403,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:04:21,Class A,235091458,54.959763,11.854402,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:04:31,Class A,235091458,54.959767,11.854403,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:04:31,Class A,235091458,54.959767,11.854403,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:04:40,Class A,235091458,54.959768,11.854403,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:04:40,Class A,235091458,54.959768,11.854403,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:04:50,Class A,235091458,54.95977,11.854403,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:04:50,Class A,235091458,54.95977,11.854403,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:05:01,Class A,235091458,54.959772,11.854403,Under way using engine,,0.1,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:05:01,Class A,235091458,54.959772,11.854403,Under way using engine,,0.1,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:05:10,Class A,235091458,54.959773,11.854402,Under way using engine,,0.1,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:05:10,Class A,235091458,54.959773,11.854402,Under way using engine,,0.1,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:05:21,Class A,235091458,54.959773,11.854398,Under way using engine,,0.1,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:05:21,Class A,235091458,54.959773,11.854398,Under way using engine,,0.1,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:05:27,Class A,235091458,54.959773,11.854398,Under way using engine,,0.1,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:05:27,Class A,235091458,54.959773,11.854398,Under way using engine,,0.1,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:05:31,Class A,235091458,54.959773,11.8544,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:05:31,Class A,235091458,54.959773,11.8544,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:05:40,Class A,235091458,54.959772,11.854398,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:05:40,Class A,235091458,54.959772,11.854398,Under way using engine,,0.0,203.2,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:05:50,Class A,235091458,54.959773,11.854398,Under way using engine,,0.1,48.1,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:05:50,Class A,235091458,54.959773,11.854398,Under way using engine,,0.1,48.1,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:06:01,Class A,235091458,54.959773,11.854398,Under way using engine,,0.0,48.1,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:06:10,Class A,235091458,54.959775,11.854398,Under way using engine,,0.0,48.1,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:06:10,Class A,235091458,54.959775,11.854398,Under way using engine,,0.0,48.1,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:06:21,Class A,235091458,54.959777,11.854398,Under way using engine,,0.0,48.1,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:06:21,Class A,235091458,54.959777,11.854398,Under way using engine,,0.0,48.1,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:06:31,Class A,235091458,54.959777,11.8544,Under way using engine,,0.0,48.1,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:06:31,Class A,235091458,54.959777,11.8544,Under way using engine,,0.0,48.1,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:06:41,Class A,235091458,54.959778,11.854402,Under way using engine,,0.0,48.1,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:06:50,Class A,235091458,54.959778,11.854403,Under way using engine,,0.0,48.1,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:06:50,Class A,235091458,54.959778,11.854403,Under way using engine,,0.0,48.1,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:07:01,Class A,235091458,54.959782,11.854405,Under way using engine,,0.1,48.1,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:07:10,Class A,235091458,54.959785,11.854405,Under way using engine,,0.1,48.1,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:07:10,Class A,235091458,54.959785,11.854405,Under way using engine,,0.1,48.1,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:07:21,Class A,235091458,54.959787,11.854407,Under way using engine,,0.1,48.1,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:07:21,Class A,235091458,54.959787,11.854407,Under way using engine,,0.1,48.1,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:07:31,Class A,235091458,54.959788,11.854407,Under way using engine,,0.0,48.1,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:07:41,Class A,235091458,54.959787,11.854408,Under way using engine,,0.0,48.1,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:07:50,Class A,235091458,54.959787,11.85441,Under way using engine,,0.1,48.1,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:07:50,Class A,235091458,54.959787,11.85441,Under way using engine,,0.1,48.1,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:08:01,Class A,235091458,54.959785,11.854412,Under way using engine,,0.0,48.1,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
26/11/2024 17:08:01,Class A,235091458,54.959785,11.854412,Under way using engine,,0.0,48.1,,Unknown,2FIA7,SC OPAL,HSC,,6.0,19.0,GPS,1.8,VORDINGBORG,07/07/2025 13:00:00,AIS,5.0,14.0,1.0,5.0
