# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 21:52:25,Class A,538004477,55.769278,16.193938,Under way using engine,0.0,10.5,257.6,260.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 23:17:55,Class A,538004477,55.706025,15.752938,Under way using engine,1.1,10.9,253.7,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:17:55,Class A,538004477,55.706025,15.752938,Under way using engine,1.1,10.9,253.7,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:18:06,Class A,538004477,55.705885,15.752075,Under way using engine,2.2,10.9,253.8,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:18:15,Class A,538004477,55.705745,15.751217,Under way using engine,0.0,10.9,254.0,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:18:15,Class A,538004477,55.705745,15.751217,Under way using engine,0.0,10.9,254.0,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:18:26,Class A,538004477,55.705592,15.750268,Under way using engine,0.0,10.9,254.3,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:18:26,Class A,538004477,55.705592,15.750268,Under way using engine,0.0,10.9,254.3,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:18:35,Class A,538004477,55.70548,15.74958,Under way using engine,0.0,10.9,254.3,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:18:35,Class A,538004477,55.70548,15.74958,Under way using engine,0.0,10.9,254.3,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:18:46,Class A,538004477,55.705328,15.748633,Under way using engine,0.7,10.9,254.2,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:18:46,Class A,538004477,55.705328,15.748633,Under way using engine,0.7,10.9,254.2,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:18:55,Class A,538004477,55.705195,15.74777,Under way using engine,0.7,10.9,254.4,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:18:55,Class A,538004477,55.705195,15.74777,Under way using engine,0.7,10.9,254.4,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:19:05,Class A,538004477,55.705063,15.746907,Under way using engine,0.4,10.9,254.7,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:19:05,Class A,538004477,55.705063,15.746907,Under way using engine,0.4,10.9,254.7,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:19:15,Class A,538004477,55.704932,15.74604,Under way using engine,2.2,10.9,254.9,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:19:35,Class A,538004477,55.704683,15.744398,Under way using engine,0.0,10.9,255.0,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:19:35,Class A,538004477,55.704683,15.744398,Under way using engine,0.0,10.9,255.0,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:19:46,Class A,538004477,55.704535,15.743448,Under way using engine,0.0,10.9,255.1,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:19:46,Class A,538004477,55.704535,15.743448,Under way using engine,0.0,10.9,255.1,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:19:55,Class A,538004477,55.7044,15.742585,Under way using engine,0.0,10.9,255.2,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:19:55,Class A,538004477,55.7044,15.742585,Under way using engine,0.0,10.9,255.2,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:20:05,Class A,538004477,55.704267,15.741722,Under way using engine,0.0,10.9,255.1,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:20:05,Class A,538004477,55.704267,15.741722,Under way using engine,0.0,10.9,255.1,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:20:15,Class A,538004477,55.704147,15.740943,Under way using engine,0.4,10.9,255.2,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:20:15,Class A,538004477,55.704147,15.740943,Under way using engine,0.4,10.9,255.2,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:20:35,Class A,538004477,55.703893,15.739203,Under way using engine,0.0,10.9,255.5,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:20:35,Class A,538004477,55.703893,15.739203,Under way using engine,0.0,10.9,255.5,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:20:45,Class A,538004477,55.703755,15.738247,Under way using engine,-0.4,10.9,255.7,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:20:45,Class A,538004477,55.703755,15.738247,Under way using engine,-0.4,10.9,255.7,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:20:55,Class A,538004477,55.703632,15.73738,Under way using engine,-0.4,10.9,255.7,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:20:55,Class A,538004477,55.703632,15.73738,Under way using engine,-0.4,10.9,255.7,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:21:05,Class A,538004477,55.703508,15.736513,Under way using engine,0.0,10.9,255.5,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:21:15,Class A,538004477,55.703397,15.735733,Under way using engine,0.0,10.9,255.5,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:21:15,Class A,538004477,55.703397,15.735733,Under way using engine,0.0,10.9,255.5,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:21:26,Class A,538004477,55.703258,15.734778,Under way using engine,0.0,10.9,255.3,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:21:30,Class A,538004477,55.703258,15.734778,Under way using engine,0.0,10.9,255.3,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:21:35,Class A,538004477,55.703147,15.733995,Under way using engine,0.0,10.9,255.3,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:21:45,Class A,538004477,55.703008,15.73304,Under way using engine,-0.7,10.9,255.7,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:21:45,Class A,538004477,55.703008,15.73304,Under way using engine,-0.7,10.9,255.7,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:21:55,Class A,538004477,55.702885,15.732173,Under way using engine,-0.2,10.9,255.7,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:22:05,Class A,538004477,55.702762,15.731312,Under way using engine,-0.2,10.9,255.5,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:22:15,Class A,538004477,55.70265,15.730535,Under way using engine,0.0,10.9,255.6,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:22:15,Class A,538004477,55.70265,15.730535,Under way using engine,0.0,10.9,255.6,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:22:26,Class A,538004477,55.702512,15.729588,Under way using engine,-0.2,10.9,255.4,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:22:26,Class A,538004477,55.702512,15.729588,Under way using engine,-0.2,10.9,255.4,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:22:35,Class A,538004477,55.702395,15.728807,Under way using engine,-0.2,10.9,255.3,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:22:45,Class A,538004477,55.702252,15.727862,Under way using engine,-0.0,10.9,255.0,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:22:45,Class A,538004477,55.702252,15.727862,Under way using engine,-0.0,10.9,255.0,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:22:55,Class A,538004477,55.702123,15.726997,Under way using engine,0.0,10.9,254.9,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:22:55,Class A,538004477,55.702123,15.726997,Under way using engine,0.0,10.9,254.9,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:23:05,Class A,538004477,55.701997,15.726128,Under way using engine,-0.0,10.9,254.9,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:23:15,Class A,538004477,55.701873,15.725353,Under way using engine,0.0,10.9,254.8,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:23:15,Class A,538004477,55.701873,15.725353,Under way using engine,0.0,10.9,254.8,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:23:26,Class A,538004477,55.701735,15.724398,Under way using engine,0.0,10.9,254.5,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:23:26,Class A,538004477,55.701735,15.724398,Under way using engine,0.0,10.9,254.5,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:23:35,Class A,538004477,55.701605,15.723627,Under way using engine,0.0,10.9,254.5,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:23:35,Class A,538004477,55.701605,15.723627,Under way using engine,0.0,10.9,254.5,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:23:45,Class A,538004477,55.701462,15.722677,Under way using engine,0.0,10.9,254.3,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:23:45,Class A,538004477,55.701462,15.722677,Under way using engine,0.0,10.9,254.3,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:23:55,Class A,538004477,55.70133,15.721817,Under way using engine,0.7,10.9,254.5,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:24:05,Class A,538004477,55.701202,15.720957,Under way using engine,0.7,10.9,254.4,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:24:16,Class A,538004477,55.701065,15.720098,Under way using engine,2.2,10.9,254.4,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:24:16,Class A,538004477,55.701065,15.720098,Under way using engine,2.2,10.9,254.4,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:24:26,Class A,538004477,55.700928,15.719242,Under way using engine,1.6,10.9,254.5,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:24:26,Class A,538004477,55.700928,15.719242,Under way using engine,1.6,10.9,254.5,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:24:35,Class A,538004477,55.700792,15.71847,Under way using engine,1.6,10.9,254.6,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:24:35,Class A,538004477,55.700792,15.71847,Under way using engine,1.6,10.9,254.6,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:24:45,Class A,538004477,55.70063,15.717517,Under way using engine,0.2,10.9,254.9,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:24:45,Class A,538004477,55.70063,15.717517,Under way using engine,0.2,10.9,254.9,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:24:55,Class A,538004477,55.700492,15.716648,Under way using engine,0.0,10.9,254.9,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:24:55,Class A,538004477,55.700492,15.716648,Under way using engine,0.0,10.9,254.9,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:25:06,Class A,538004477,55.70036,15.715782,Under way using engine,-0.0,10.9,255.0,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:25:06,Class A,538004477,55.70036,15.715782,Under way using engine,-0.0,10.9,255.0,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:25:16,Class A,538004477,55.700232,15.714915,Under way using engine,0.0,10.9,255.0,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:25:26,Class A,538004477,55.700103,15.714053,Under way using engine,0.0,10.9,255.0,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:25:26,Class A,538004477,55.700103,15.714053,Under way using engine,0.0,10.9,255.0,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:25:35,Class A,538004477,55.700003,15.713278,Under way using engine,0.0,10.9,255.0,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:25:35,Class A,538004477,55.700003,15.713278,Under way using engine,0.0,10.9,255.0,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:25:45,Class A,538004477,55.699867,15.712332,Under way using engine,0.0,10.9,255.0,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:25:55,Class A,538004477,55.69973,15.711472,Under way using engine,0.4,10.9,254.9,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:25:55,Class A,538004477,55.69973,15.711472,Under way using engine,0.4,10.9,254.9,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:26:06,Class A,538004477,55.699595,15.710613,Under way using engine,0.0,10.9,255.2,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:26:06,Class A,538004477,55.699595,15.710613,Under way using engine,0.0,10.9,255.2,255.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:26:16,Class A,538004477,55.699462,15.709752,Under way using engine,-1.6,10.9,255.3,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:26:16,Class A,538004477,55.699462,15.709752,Under way using engine,-1.6,10.9,255.3,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:26:26,Class A,538004477,55.69933,15.708887,Under way using engine,-1.6,10.9,255.1,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:26:26,Class A,538004477,55.69933,15.708887,Under way using engine,-1.6,10.9,255.1,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:26:35,Class A,538004477,55.699203,15.708105,Under way using engine,-1.6,10.9,255.0,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:26:45,Class A,538004477,55.699065,15.707238,Under way using engine,0.0,10.9,254.7,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:26:45,Class A,538004477,55.699065,15.707238,Under way using engine,0.0,10.9,254.7,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:26:55,Class A,538004477,55.69892,15.706287,Under way using engine,0.0,10.9,254.6,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:26:55,Class A,538004477,55.69892,15.706287,Under way using engine,0.0,10.9,254.6,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:27:06,Class A,538004477,55.698787,15.705425,Under way using engine,0.0,10.9,254.4,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:27:16,Class A,538004477,55.698648,15.704563,Under way using engine,0.0,10.9,254.4,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:27:16,Class A,538004477,55.698648,15.704563,Under way using engine,0.0,10.9,254.4,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:27:26,Class A,538004477,55.69851,15.703705,Under way using engine,0.0,10.9,254.2,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:27:26,Class A,538004477,55.69851,15.703705,Under way using engine,0.0,10.9,254.2,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:27:28,Class A,538004477,55.69851,15.703705,Under way using engine,0.0,10.9,254.2,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:27:35,Class A,538004477,55.698387,15.70293,Under way using engine,0.0,10.9,254.2,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:27:35,Class A,538004477,55.698387,15.70293,Under way using engine,0.0,10.9,254.2,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
26/11/2024 23:27:45,Class A,538004477,55.698247,15.702072,Under way using engine,0.0,10.9,254.2,254.0,9580106,V7XG8,UNION GROOVE,Cargo,,30.0,180.0,GPS,9.5,BR SSZ,19/12/2024 14:00:00,AIS,152.0,28.0,6.0,24.0
